45111,0,1
45112,0,120
45113,0,152
45114,0,74
45115,0,165
45117,0,167
45118,0,161
45119,0,180
45120,0,169
45121,0,129
45122,0,88
45123,0,132
45124,0,171
45125,0,177
45126,0,132
45127,0,190
45128,0,161
45130,0,150
45131,0,151
45132,0,184
45133,0,177
45134,0,127
45136,0,197
45137,0,212
45138,0,241
45139,0,155
45141,0,137
45142,0,154
45143,0,166
45144,0,166
45145,0,147
45147,0,225
45148,0,209
45149,0,121
45150,0,207
45151,0,200
45152,0,182
45153,0,182
45154,0,181
45155,0,224
45156,0,173
45157,0,195
45158,0,182
45160,0,188
45161,0,207
45162,0,190
45163,0,224
45164,0,170
45165,0,182
45166,0,247
45167,0,165
45169,0,185
45170,0,191
45171,0,192
45172,0,210
45173,0,200
45174,0,234
45175,0,186
45176,0,212
45177,0,188
45178,0,76
45179,0,195
45181,0,213
45182,0,184
45183,0,180
45184,0,159
45185,0,186
45186,0,211
45187,0,184
45188,0,197
45189,0,197
45190,0,166
45192,0,210
45193,0,195
45194,0,149
45195,0,179
45196,0,189
45197,0,211
45198,0,138
45200,0,112
45201,0,119
45202,0,131
45203,0,128
45204,0,139
45205,0,138
45206,0,139
45208,0,153
45209,0,117
45210,0,206
45211,0,139
45212,0,178
45213,0,101
45214,0,113
45215,0,171
45217,0,116
45218,0,177
45219,0,152
45220,0,151
45221,0,154
45222,0,129
45223,0,125
45224,0,142
45225,0,135
45226,0,129
45227,0,140
45228,0,138
45229,0,151
45231,0,210
45232,0,132
45233,0,181
45235,0,206
45236,0,238
45237,0,126
45239,0,180
45240,0,139
45241,0,198
45242,0,131
45243,0,120
45244,0,168
45245,0,152
45247,0,124
45248,0,120
45249,0,122
45250,0,165
45251,0,148
45252,0,84
45253,0,84
45255,0,182
45256,0,139
45257,0,211
45258,0,216
45259,0,103
45260,0,144
45261,0,135
45263,0,185
45264,0,158
45265,0,108
45266,0,115
45267,0,166
45268,0,170
45270,0,176
45271,0,139
45272,0,200
45274,0,226
45275,0,121
45276,0,139
45277,0,146
45278,0,165
45279,0,147
45280,0,211
45282,0,146
45283,0,116
45284,0,94
45285,0,229
45286,0,135
45287,0,139
45288,0,124
45290,0,201
45291,0,138
45292,0,266
45293,0,116
45294,0,159
45295,0,161
45296,0,120
45297,0,135
45298,0,121
45300,0,199
45301,0,218
45302,0,141
45303,0,170
45305,0,170
45306,0,180
45307,0,135
45308,0,163
45309,0,197
45310,0,133
45311,0,146
45312,0,148
45313,0,102
45315,0,166
45316,0,128
45317,0,148
45318,0,172
45319,0,160
45320,0,119
45321,0,139
45323,0,130
45324,0,134
45325,0,127
45326,0,178
45327,0,135
45329,0,130
45330,0,136
45331,0,130
45332,0,176
45333,0,146
45334,0,155
45335,0,147
45336,0,139
45338,0,132
45339,0,176
45340,0,151
45341,0,151
45342,0,162
45343,0,149
45344,0,107
45346,0,157
45347,0,147
45348,0,165
45349,0,189
45350,0,61
45351,0,123
45353,0,62
45354,0,116
45355,0,211
45356,0,135
45357,0,129
45358,0,151
45359,0,158
45360,0,179
45361,0,128
45362,0,137
45364,0,192
45365,0,122
45366,0,148
45367,0,176
45368,0,114
45369,0,151
45371,0,172
45372,0,139
45373,0,160
45374,0,169
45375,0,121
45376,0,152
45378,0,209
45379,0,124
45380,0,143
45381,0,126
45382,0,181
45383,0,127
45385,0,219
45386,0,237
45387,0,133
45388,0,121
45390,0,186
45391,0,129
45392,0,179
45393,0,152
45394,0,160
45396,0,91
45397,0,139
45398,0,144
45399,0,157
45400,0,137
45401,0,150
45402,0,160
45403,0,151
45404,0,204
45406,0,143
45407,0,156
45408,0,169
45409,0,136
45410,0,204
45412,0,193
45413,0,146
45414,0,193
45415,0,135
45417,0,216
45418,0,117
45419,0,133
45420,0,192
45421,0,145
45422,0,151
45423,0,177
45425,0,193
45426,0,145
45427,0,152
45428,0,167
45429,0,131
45430,0,151
45431,0,151
45433,0,119
45434,0,128
45435,0,123
45436,0,154
45437,0,164
45438,0,138
45440,0,223
45441,0,126
45442,0,125
45443,0,178
45444,0,98
45445,0,176
45446,0,118
45447,0,162
45449,0,176
45450,0,132
45451,0,167
45452,0,122
45453,0,136
45454,0,151
45455,0,170
45456,0,101
45458,0,160
45459,0,151
45460,0,159
45461,0,125
45462,0,84
45463,0,150
45464,0,160
45465,0,121
45466,0,126
45467,0,143
45468,0,152
45470,0,151
45471,0,121
45472,0,184
45473,0,126
45475,0,198
45476,0,135
45477,0,164
45478,0,122
45479,0,156
45480,0,118
45482,0,197
45483,0,152
45484,0,207
45485,0,156
45486,0,151
45487,0,149
45489,0,112
45490,0,182
45491,0,135
45492,0,225
45493,0,135
45495,0,246
45496,0,124
45497,0,120
45498,0,181
45499,0,91
45500,0,133
45501,0,155
45502,0,170
45503,0,136
45505,0,194
45506,0,123
45507,0,152
45508,0,170
45509,0,121
45510,0,152
45511,0,149
45513,0,181
45514,0,137
45515,0,161
45516,0,184
45517,0,122
45518,0,157
45519,0,90
45520,0,135
45522,0,192
45523,0,129
45524,0,136
45525,0,196
45526,0,142
45527,0,177
45528,0,181
45530,0,80
45531,0,125
45532,0,117
45533,0,183
45534,0,175
45535,0,158
45536,0,124
45537,0,204
45538,0,145
45539,0,136
45540,0,151
45542,0,158
45543,0,145
45544,0,166
45545,0,117
45546,0,164
45548,0,203
45549,0,124
45550,0,135
45551,0,121
45552,0,148
45553,0,203
45554,0,135
45555,0,150
45556,0,159
45558,0,195
45559,0,178
45560,0,143
45561,0,108
45562,0,234
45564,0,152
45565,0,129
45566,0,145
45567,0,91
45568,0,66
45569,0,106
45571,0,162
45572,0,206
45573,0,121
45574,0,184
45575,0,79
45577,0,142
45578,0,151
45579,0,153
45580,0,120
45581,0,150
45582,0,119
45583,0,145
45584,0,113
45585,0,165
45586,0,181
45588,0,153
45589,0,121
45590,0,149
45591,0,216
45592,0,78
45593,0,181
45594,0,210
45595,0,128
45597,0,121
45598,0,193
45599,0,87
45601,0,133
45602,0,124
45603,0,196
45604,0,178
45605,0,73
45606,0,149
45608,0,118
45609,0,210
45610,0,112
45611,0,130
45612,0,181
45614,0,131
45615,0,192
45617,0,234
45618,0,177
45619,0,188
45620,0,162
45621,0,210
45622,0,122
45623,0,161
45625,0,170
45626,0,160
45627,0,124
45628,0,151
45629,0,133
45630,0,170
45632,0,135
45633,0,153
45634,0,166
45635,0,97
45636,0,198
45637,0,145
45638,0,152
45639,0,181
45640,0,122
45641,0,171
45642,0,117
45643,0,118
45644,0,169
45645,0,162
45647,0,98
45648,0,195
45649,0,144
45650,0,152
45651,0,182
45652,0,120
45653,0,153
45655,0,178
45656,0,135
45657,0,211
45658,0,152
45659,0,224
45661,0,195
45662,0,122
45663,0,122
45664,0,115
45665,0,167
45667,0,77
45668,0,179
45669,0,93
45670,0,138
45672,0,194
45673,0,234
45674,0,146
45675,0,154
45676,0,126
45677,0,151
45678,0,190
45679,0,123
45681,0,152
45682,0,151
45683,0,151
45684,0,208
45686,0,121
45687,0,195
45688,0,163
45689,0,144
45690,0,169
45691,0,163
45692,0,128
45694,0,167
45695,0,165
45696,0,119
45697,0,187
45698,0,149
45700,0,151
45701,0,121
45702,0,208
45703,0,125
45704,0,146
45706,0,207
45707,0,216
45708,0,160
45709,0,192
45710,0,116
45712,0,195
45713,0,182
45714,0,167
45715,0,120
45716,0,62
45717,0,183
45719,0,190
45720,0,131
45721,0,154
45722,0,100
45724,0,123
45725,0,169
45726,0,108
45727,0,155
45728,0,193
45729,0,136
45731,0,116
45732,0,208
45733,0,209
45734,0,119
45735,0,158
45737,0,93
45738,0,191
45740,0,236
45741,0,134
45742,0,179
45743,0,80
45744,0,142
45745,0,139
45746,0,181
45747,0,130
45748,0,152
45749,0,135
45750,0,168
45751,0,137
45752,0,139
45754,0,122
45755,0,121
45756,0,169
45757,0,167
45758,0,144
45759,0,212
45761,0,165
45762,0,173
45763,0,163
45764,0,151
45765,0,176
45766,0,189
45767,0,109
45769,0,209
45770,0,160
45771,0,186
45772,0,163
45773,0,98
45774,0,151
45776,0,147
45777,0,105
45778,0,184
45779,0,139
45780,0,131
45781,0,214
45783,0,113
45784,0,154
45785,0,187
45786,0,122
45787,0,142
45789,0,184
45790,0,121
45791,0,162
45792,0,165
45793,0,149
45795,0,228
45796,0,135
45797,0,194
45798,0,121
45800,0,163
45801,0,180
45802,0,122
45803,0,141
45804,0,128
45805,0,206
45806,0,174
45807,0,124
45809,0,150
45810,0,190
45811,0,121
45812,0,124
45813,0,152
45814,0,139
45815,0,141
45816,0,122
45817,0,124
45818,0,140
45819,0,167
45821,0,95
45822,0,145
45823,0,135
45824,0,230
45825,0,119
45826,0,142
45827,0,196
45829,0,145
45830,0,154
45831,0,230
45832,0,108
45833,0,124
45834,0,124
45836,0,151
45837,0,92
45838,0,196
45839,0,77
45840,0,174
45841,0,95
45842,0,203
45843,0,93
45844,0,160
45845,0,105
45846,0,159
45847,0,185
45848,0,81
45849,0,140
45850,0,102
45852,0,232
45853,0,111
45854,0,194
45855,0,90
45857,0,170
45858,0,123
45859,0,121
45860,0,121
45861,0,212
45862,0,71
45863,0,123
45864,0,151
45865,0,122
45867,0,166
45868,0,141
45869,0,116
45870,0,188
45871,0,119
45872,0,200
45874,0,104
45875,0,121
45876,0,163
45877,0,121
45878,0,217
45879,0,131
45880,0,160
45881,0,91
45883,0,188
45884,0,157
45885,0,151
45886,0,117
45887,0,192
45888,0,121
45890,0,139
45891,0,123
45892,0,126
45893,0,120
45894,0,189
45895,0,138
45896,0,123
45898,0,176
45899,0,152
45900,0,231
45901,0,121
45902,0,153
45904,0,131
45905,0,123
45906,0,150
45907,0,132
45908,0,195
45910,0,182
45911,0,127
45912,0,181
45913,0,145
45915,0,118
45916,0,188
45917,0,137
45918,0,117
45919,0,229
45921,0,121
45922,0,150
45923,0,153
45924,0,163
45925,0,149
45926,0,133
45927,0,132
45928,0,164
45929,0,138
45930,0,122
45931,0,175
45932,0,138
45933,0,103
45934,0,120
45936,0,152
45937,0,173
45938,0,126
45939,0,152
45940,0,188
45941,0,135
45942,0,196
45943,0,122
45945,0,173
45946,0,128
45947,0,175
45948,0,160
45949,0,132
45950,0,139
45951,0,120
45952,0,104
45954,0,62
45955,0,182
45956,0,140
45957,0,211
45959,0,168
45960,0,163
45961,0,162
45962,0,156
45963,0,179
45964,0,103
45965,0,134
45966,0,152
45968,0,152
45969,0,137
45970,0,118
45971,0,68
45972,0,129
45973,0,161
45974,0,172
45976,0,191
45977,0,143
45978,0,138
45979,0,164
45980,0,109
45981,0,166
45982,0,124
45984,0,155
45985,0,139
45986,0,146
45987,0,66
45988,0,120
45989,0,183
45990,0,118
45991,0,86
45993,0,162
45994,0,195
45995,0,138
45997,0,224
45998,0,138
45999,0,122
46000,0,153
46001,0,176
46003,0,132
46004,0,121
46005,0,146
46006,0,200
46007,0,134
46008,0,164
46009,0,138
46011,0,151
46012,0,122
46013,0,168
46014,0,179
46015,0,119
46016,0,192
46017,0,121
46019,0,150
46020,0,167
46021,0,130
46022,0,138
46023,0,102
46024,0,162
46025,0,147
46026,0,153
46028,0,181
46029,0,201
46030,0,117
46031,0,127
46032,0,151
46034,0,160
46035,0,132
46036,0,161
46037,0,168
46038,0,135
46039,0,151
46040,0,202
46041,0,181
46043,0,181
46044,0,182
46045,0,123
46047,0,212
46048,0,131
46049,0,121
46050,0,121
46051,0,129
46052,0,193
46053,0,171
46054,0,139
46055,0,148
46056,0,179
46058,0,136
46059,0,151
46060,0,190
46061,0,97
46062,0,182
46063,0,110
46065,0,175
46066,0,120
46067,0,168
46068,0,105
46069,0,151
46070,0,166
46072,0,175
46073,0,247
46074,0,121
46075,0,127
46076,0,141
46077,0,105
46079,0,165
46080,0,66
46081,0,184
46082,0,104
46083,0,151
46084,0,184
46086,0,139
46087,0,171
46088,0,138
46089,0,123
46090,0,135
46091,0,157
46092,0,194
46093,0,116
46095,0,178
46096,0,142
46097,0,226
46098,0,151
46100,0,182
46101,0,178
46102,0,140
46103,0,174
46104,0,92
46105,0,137
46107,0,103
46108,0,98
46110,0,187
46111,0,164
46112,0,135
46113,0,149
46114,0,182
46115,0,152
46116,0,183
46117,0,107
46118,0,161
46120,0,143
46121,0,226
46122,0,114
46124,0,195
46125,0,120
46126,0,121
46127,0,121
46128,0,182
46129,0,140
46130,0,159
46132,0,161
46133,0,119
46134,0,202
46135,0,87
46136,0,122
46138,0,214
46139,0,129
46140,0,117
46141,0,212
46142,0,167
46143,0,102
46144,0,125
46145,0,153
46147,0,121
46148,0,128
46149,0,91
46150,0,154
46151,0,152
46152,0,124
46153,0,117
46154,0,116
46155,0,178
46156,0,120
46158,0,151
46159,0,149
46160,0,123
46161,0,146
46162,0,159
46163,0,133
46164,0,122
46165,0,181
46166,0,121
46168,0,176
46169,0,151
46170,0,135
46171,0,152
46172,0,204
46173,0,75
46174,0,147
46175,0,158
46176,0,159
46177,0,124
46178,0,100
46180,0,143
46181,0,203
46182,0,131
46183,0,111
46184,0,204
46185,0,142
46187,0,189
46188,0,129
46189,0,204
46190,0,160
46191,0,171
46193,0,208
46194,0,114
46195,0,226
46196,0,160
46197,0,189
46198,0,90
46199,0,182
46201,0,138
46202,0,175
46203,0,140
46204,0,160
46205,0,137
46206,0,150
46207,0,168
46208,0,130
46209,0,163
46210,0,114
46212,0,182
46213,0,69
46214,0,130
46215,0,188
46216,0,126
46217,0,147
46218,0,77
46220,0,180
46221,0,141
46222,0,111
46223,0,101
46224,0,176
46225,0,133
46227,0,190
46228,0,121
46229,0,211
46230,0,132
46231,0,121
46232,0,186
46233,0,121
46234,0,132
46235,0,110
46237,0,186
46238,0,154
46239,0,223
46241,0,181
46242,0,146
46243,0,130
46244,0,182
46245,0,121
46246,0,154
46248,0,194
46249,0,185
46250,0,132
46251,0,186
46253,0,162
46254,0,139
46255,0,108
46256,0,182
46257,0,138
46258,0,135
46259,0,166
46260,0,166
46262,0,158
46263,0,140
46264,0,185
46265,0,88
46266,0,179
46267,0,161
46269,0,185
46270,0,134
46271,0,203
46273,0,224
46274,0,127
46275,0,150
46276,0,111
46277,0,157
46278,0,147
46279,0,170
46281,0,200
46282,0,133
46283,0,150
46284,0,134
46285,0,168
46286,0,124
46287,0,163
46289,0,105
46290,0,141
46291,0,137
46292,0,129
46294,0,135
46295,0,120
46296,0,152
46297,0,137
46299,0,124
46300,0,118
46301,0,152
46302,0,104
46303,0,151
46304,0,121
46305,0,190
46306,0,132
46307,0,175
46309,0,178
46310,0,121
46311,0,122
46312,0,96
46313,0,163
46315,0,233
46316,0,120
46317,0,140
46318,0,190
46319,0,126
46320,0,146
46321,0,155
46323,0,185
46324,0,122
46325,0,150
46326,0,139
46327,0,168
46328,0,120
46329,0,121
46330,0,145
46332,0,179
46333,0,153
46334,0,169
46335,0,138
46336,0,132
46337,0,73
46338,0,152
46340,0,123
46341,0,200
46342,0,121
46343,0,196
46344,0,140
46346,0,121
46347,0,142
46348,0,136
46349,0,121
46350,0,151
46351,0,140
46352,0,100
46353,0,205
46355,0,140
46356,0,139
46357,0,152
46358,0,160
46359,0,181
46360,0,125
46361,0,146
46363,0,121
46364,0,196
46365,0,102
46366,0,165
46367,0,181
46369,0,146
46370,0,240
46371,0,119
46372,0,120
46373,0,176
46374,0,97
46375,0,130
46376,0,118
46378,0,169
46379,0,141
46380,0,131
46381,0,147
46382,0,119
46383,0,186
46384,0,119
46386,0,152
46387,0,152
46388,0,135
46389,0,149
46390,0,149
46391,0,154
46392,0,133
46393,0,124
46394,0,170
46395,0,176
46396,0,161
46398,0,169
46399,0,129
46400,0,204
46401,0,115
46402,0,151
46404,0,177
46405,0,130
46406,0,181
46407,0,156
46408,0,137
46409,0,121
46410,0,88
46411,0,147
46412,0,120
46414,0,197
46415,0,143
46416,0,135
46417,0,150
46418,0,123
46419,0,161
46421,0,173
46422,0,135
46423,0,206
46424,0,151
46425,0,125
46426,0,166
46428,0,212
46429,0,121
46430,0,141
46431,0,211
46432,0,118
46433,0,160
46435,0,181
46436,0,191
46437,0,126
46438,0,145
46439,0,151
46440,0,183
46442,0,142
46443,0,142
46444,0,178
46445,0,197
46446,0,148
46447,0,196
46449,0,122
46450,0,209
46451,0,121
46452,0,188
46453,0,85
46454,0,111
46455,0,225
46456,0,121
46458,0,134
46459,0,199
46460,0,134
46461,0,208
46462,0,83
46463,0,151
46465,0,204
46466,0,162
46467,0,146
46468,0,47
46469,0,151
46470,0,152
46471,0,149
46473,0,237
46474,0,66
46475,0,196
46476,0,97
46477,0,170
46478,0,183
46479,0,127
46480,0,112
46482,0,133
46483,0,181
46484,0,144
46485,0,121
46486,0,151
46487,0,102
46488,0,74
46489,0,157
46490,0,138
46492,0,124
46493,0,152
46494,0,179
46495,0,136
46496,0,170
46497,0,151
46499,0,167
46500,0,125
46501,0,149
46502,0,146
46503,0,142
46504,0,127
46505,0,147
46506,0,147
46507,0,163
46509,0,185
46510,0,153
46511,0,218
46512,0,131
46513,0,140
46514,0,174
46515,0,95
46516,0,88
46518,0,137
46519,0,142
46520,0,180
46521,0,136
46522,0,118
46523,0,137
46524,0,152
46526,0,184
46527,0,62
46528,0,122
46529,0,107
46531,0,165
46532,0,147
46533,0,183
46534,0,111
46535,0,133
46536,0,118
46537,0,132
46538,0,123
46540,0,208
46541,0,159
46542,0,112
46543,0,196
46544,0,126
46546,0,199
46547,0,141
46548,0,195
46549,0,118
46551,0,177
46552,0,201
46553,0,85
46554,0,138
46555,0,220
46556,0,121
46557,0,144
46558,0,109
46559,0,182
46561,0,173
46562,0,118
46563,0,119
46564,0,144
46565,0,131
46566,0,125
46567,0,165
46569,0,170
46570,0,195
46571,0,150
46572,0,126
46573,0,164
46574,0,114
46576,0,164
46577,0,154
46578,0,144
46579,0,132
46580,0,182
46581,0,121
46582,0,195
46583,0,124
46584,0,132
46585,0,131
46586,0,123
46587,0,181
46588,0,129
46590,0,159
46591,0,70
46592,0,208
46593,0,152
46594,0,146
46596,0,215
46597,0,140
46598,0,213
