31244,1,1
31246,1079,1079
31247,193,193
31248,156,156
31249,140,140
31250,143,143
31251,148,148
31252,165,165
31253,181,181
31254,159,159
31256,119,119
31257,95,95
31258,172,172
31259,129,129
31260,179,179
31261,101,101
31262,168,168
31263,149,149
31264,148,148
31266,177,177
31267,150,150
31268,57,57
31269,135,135
31270,173,173
31271,60,60
31272,139,139
31273,156,156
31274,152,152
31275,91,91
31276,189,189
31278,140,140
31279,135,135
31280,92,92
31281,128,128
31282,47,47
31283,89,89
31284,125,125
31285,60,60
31286,71,71
31288,60,60
31289,139,139
31290,187,187
31291,187,187
31292,141,141
31293,130,130
31294,132,132
31295,131,131
31296,143,143
31297,123,123
31299,190,190
31300,52,52
31301,150,150
31302,135,135
31303,107,107
31304,120,120
31305,137,137
31306,105,105
31307,184,184
31309,57,57
31310,168,168
31311,205,205
31312,75,75
31313,59,59
31314,136,136
31315,148,148
31316,110,110
31317,167,167
31319,77,77
31320,33,33
31321,100,100
31322,100,100
31323,83,83
31324,151,151
31325,130,130
31326,127,127
31328,174,174
31329,191,191
31330,78,78
31331,104,104
31332,123,123
31333,120,120
31334,141,141
31335,187,187
31336,130,130
31337,162,162
31339,163,163
31340,141,141
31342,81,81
31343,148,148
31344,126,126
31345,134,134
31346,162,162
31347,123,123
31349,95,95
31350,99,99
31351,98,98
31352,164,164
31353,67,67
31355,182,182
31356,128,128
31357,111,111
31358,99,99
31359,190,190
31360,67,67
31361,100,100
31362,152,152
31364,61,61
31365,170,170
31366,170,170
31367,81,81
31368,76,76
31369,93,93
31371,175,175
31372,207,207
31373,226,226
31374,116,116
31375,158,158
31377,175,175
31378,104,105
31379,72,72
31380,71,71
31381,119,119
31382,141,141
31383,146,146
31384,126,126
31386,79,79
31387,159,159
31388,40,40
31390,111,111
31392,200,200
31393,194,194
31394,102,102
31395,100,100
31396,179,179
31397,74,74
31398,160,160
31399,117,117
31400,48,48
31402,144,144
31403,90,90
31404,81,81
31405,185,185
31406,167,167
31407,89,89
31408,113,113
31409,97,97
31410,112,112
31411,129,129
31412,217,217
31413,180,180
31414,86,86
31415,79,79
31417,191,191
31418,156,156
31419,55,55
31420,105,105
31421,109,109
31422,168,168
31423,122,122
31424,99,99
31425,95,95
31426,145,145
31427,142,142
31429,184,184
31430,162,162
31431,180,180
31432,123,123
31433,127,127
31434,132,132
31435,142,142
31436,187,187
31437,162,162
31438,169,169
31440,121,121
31441,156,156
31442,170,170
31443,129,129
31444,154,154
31445,209,209
31446,174,174
31448,204,204
31449,190,190
31450,149,149
31451,167,167
31452,183,183
31453,113,113
31454,123,123
31455,148,148
31456,153,153
31457,69,69
31459,90,90
31460,76,76
31461,144,144
31462,112,112
31463,189,189
31464,117,117
31465,124,124
31467,182,182
31468,184,184
31469,137,137
31470,119,119
31471,194,194
31472,129,129
31473,65,65
31474,117,117
31475,116,116
31476,149,149
31477,117,117
31479,183,183
31480,117,117
31481,165,165
31482,114,114
31484,154,154
31485,190,190
31486,166,166
31487,215,215
31488,155,155
31489,108,108
31490,118,118
31492,177,177
31493,70,70
31494,84,84
31495,106,106
31496,178,178
31497,97,97
31498,179,179
31499,135,135
31500,186,186
31501,145,145
31503,156,156
31504,171,171
31505,144,144
31506,131,131
31507,180,180
31508,113,113
31509,127,127
31510,207,207
31511,85,85
31512,105,105
31514,121,121
31515,82,82
31516,200,200
31517,145,145
31518,171,171
31519,217,217
31520,159,159
31522,140,140
31523,205,205
31524,194,194
31525,81,81
31527,38,38
31528,91,91
31529,148,148
31530,172,172
31531,175,175
31532,134,134
31533,137,137
31535,163,163
31536,143,143
31537,135,135
31538,98,98
31539,154,154
31540,87,87
31542,126,126
31543,153,153
31544,197,197
31545,171,171
31546,56,56
31548,75,75
31549,102,102
31550,115,115
31551,155,155
31553,74,75
31554,122,122
31555,91,91
31556,191,191
31557,127,127
31558,141,141
31559,67,67
31560,115,115
31562,164,164
31563,175,175
31564,141,141
31565,130,130
31566,89,89
31567,149,149
31568,170,170
31570,129,129
31571,193,193
31572,192,192
31573,89,89
31574,83,83
31576,87,87
31577,108,108
31578,178,178
31579,186,186
31580,150,150
31581,161,161
31582,123,123
31583,63,63
31585,160,160
31586,149,149
31587,85,85
31588,140,140
31589,99,99
31590,204,204
31591,195,195
31592,78,78
31593,71,71
31595,166,166
31596,134,134
31597,181,181
31598,160,160
31599,123,123
31601,150,150
31602,123,123
31603,188,188
31604,156,156
31605,140,140
31607,130,130
31608,174,174
31609,116,116
31610,142,142
31611,153,153
31613,188,188
31614,171,171
31615,88,88
31616,173,173
31617,133,133
31618,136,136
31619,71,71
31620,112,112
31622,156,156
31623,162,162
31624,70,70
31625,101,101
31626,114,114
31628,150,150
31629,147,147
31630,146,146
31631,158,158
31632,152,152
31633,87,87
31635,164,164
31636,202,202
31637,180,180
31638,99,99
31639,159,159
31641,103,103
31642,179,179
31643,141,141
31644,119,119
31646,123,123
31647,63,63
31648,53,53
31649,90,90
31650,110,110
31651,81,81
31652,108,108
31653,206,206
31655,67,67
31656,107,107
31657,143,143
31658,82,82
31660,78,78
31661,86,86
31662,133,133
31663,109,109
31664,74,74
31666,140,140
31667,175,175
31668,176,176
31669,134,134
31670,97,97
31671,115,115
31673,173,173
31674,161,161
31675,89,89
31676,175,175
31677,84,84
31678,122,122
31679,157,157
31680,81,81
31681,98,98
31682,142,142
31683,133,133
31684,48,48
31686,161,161
31687,183,183
31688,145,145
31689,142,142
31690,148,148
31691,102,102
31692,148,148
31694,131,131
31695,149,149
31696,138,138
31697,114,114
31698,66,66
31699,172,172
31701,157,157
31702,174,174
31703,144,144
31704,177,177
31705,183,183
31707,186,186
31708,170,170
31709,62,62
31710,85,85
31711,102,102
31712,122,122
31713,133,133
31714,73,73
31715,133,133
31716,95,95
31718,148,148
31719,144,144
31720,63,63
31721,116,116
31722,183,183
31723,169,169
31724,80,80
31725,190,190
31726,161,161
31727,66,66
31728,150,150
31730,182,182
31731,171,171
31732,149,149
31733,170,170
31734,141,141
31735,98,98
31737,72,72
