num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.30217391304347824,1,0,0,0.0,0.011841535568237305,0.17734551429748535,9.512901306152344e-05,0.001882791519165039,0.009862184524536133
