num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.7633152173913044,0,0,1,0.0,0.0008261203765869141,0.0,9.441375732421875e-05,0.0007297992706298828,0.0
