num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,5,9,0,0.38461538461538464,0.010481834411621094,0.2937655448913574,0.0005216598510742188,0.0005342960357666016,0.009423971176147461
