10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.005824089050292969,0.005856990814208984,0.005830049514770508,0.0058858394622802734,0.005754947662353516,0.00586390495300293,0.005772113800048828,0.0058100223541259766,0.0059549808502197266,0.005915164947509766,0.006021976470947266,0.005892038345336914,0.005842924118041992,0.00594782829284668,0.0059969425201416016,0.00597381591796875,0.0058650970458984375,0.005964994430541992,0.005980014801025391,0.00598597526550293,0.006002902984619141,0.006072998046875,0.006070852279663086,0.006003856658935547,0.006003856658935547,0.006257057189941406,0.0061299800872802734,0.006200075149536133,0.005999088287353516,0.005858898162841797,0.006133079528808594,0.006072998046875,0.006014108657836914,0.0061190128326416016,0.0059070587158203125,0.006155967712402344,0.005921125411987305,0.005949974060058594,0.0061190128326416016,0.005973100662231445,0.006042957305908203,0.0060160160064697266,0.0062601566314697266,0.006197929382324219,0.0062291622161865234,0.006300926208496094,0.00596308708190918,0.0061969757080078125,0.006457805633544922,0.006235837936401367,0.005934000015258789,0.006066083908081055,0.0060291290283203125,0.0061070919036865234,0.006036043167114258,0.006126880645751953,0.006165027618408203,0.006234884262084961,0.006112098693847656,0.0060160160064697266,0.006178140640258789,0.00628209114074707,0.006052970886230469,0.0060770511627197266
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17,18,18,18,20,20,20,21,22,22,22,24,24,24,25,26,26,26,28,28,28,29,30,30,30,32,32,32,33,34,34,34,36
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
