num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.042934782608695654,1,0,0,0.0,0.020509719848632812,0.18662691116333008,0.00010991096496582031,0.0006206035614013672,0.01977705955505371
