4,6,15,17
5,7,16,18
0,3,8
8,11,13,14,19
9,10,12,15,16
0,3,7
4,6,17,18
1,8,13
2,11,19
4,8,14,19
0,3,11
5,11,13,17
6,11,13,14,19
4,7,17,18
8,10,12,15
5,9,10,12
6,13,14,15,19
1,9,16
7,10,11,12,16
0,3,9
0,3,9
0,3,8
9,13,15,17,18
4,8,14,19
1,4,8
5,8,11,16
5,10,14,17,19
7,11,12,16
7,11,12,16,18
4,8,10,12
4,8,10,16
0,3,8
4,8,11,16
0,3,8
0,3,7
7,11,12,16
7,11,12,16,18
4,8,10,12
4,8,10,12
0,3,8
6,10,11,12,16
4,8,13,19
0,3,8
4,9,14,18
0,3,8
0,3,8
8,13,14,15,19
4,9,17,18
0,3,9
9,13,15,17,18
4,7,10,17
0,3,9
0,3,9
4,7,10,17
4,9,17,18
5,10,11,16,18
4,9,12,17
6,10,11,12,17
4,8,13,19
8,13,14,15,19
7,12,14,16,19
9,12,14,16,19
7,10,13,15,18
8,11,12,14,17
0,3,9
4,6,15,16
6,11,13,16,19
5,10,12,15,18
7,11,14,16,17
0,3,9
9,13,15,18,19
4,8,10,12
8,12,14,16,17
0,3,7
4,6,10,15
0,3,7
4,6,13,19
0,3,7
6,11,13,16,19
4,6,10,15
4,6,10,18
0,3,7
4,7,10,13
0,3,9
4,6,10,15
4,9,10,18
0,3,7
4,9,11,19
5,8,10,13
5,8,11,19
5,10,13,16,18
8,11,14,15,19
4,6,10,16
0,3,7
0,3,7
4,6,10,18
0,3,7
4,6,10,16
4,9,10,18
5,11,12,17,19
6,10,13,15,16
4,7,14,18
6,10,11,12,17
0,3,9
0,3,7
0,3,9
0,3,7
6,13,14,15,19
0,3,8
4,9,14,18
4,7,14,18
0,3,8
4,8,12,18
0,3,7
4,7,14,18
0,3,8
9,10,13,14,18
4,8,17,19
4,7,11,19
4,8,12,15
5,11,12,16,19
7,13,15,17,18
8,10,14,15,16
6,11,12,17,19
0,3,9
9,10,13,14,18
5,11,12,16,19
7,13,15,17,18
0,3,8
0,3,8
0,3,8
4,8,10,14
8,11,14,15,16
0,3,9
5,10,12,17,19
1,4,9
6,11,13,14,18
4,7,17,19
4,9,16,19
0,3,7
4,9,10,12
