110,0.5,0.125,0.000437140464783,16,0
110,0.5,0.125,0.000431969761848,16,0
110,0.5,0.125,0.000435754656792,16,0
110,0.5,0.125,0.000428915023804,16,0
110,0.5,0.125,0.000430226325989,16,0
110,0.5,0.125,0.000431567430496,16,0
110,0.5,0.125,0.000433802604675,16,0
110,0.5,0.125,0.000433415174484,16,0
110,0.5,0.125,0.000431165099144,16,0
110,0.5,0.125,0.000433266162872,16,0
110,0.5,0.125,0.000430896878242,16,0
110,0.5,0.125,0.000432252883911,16,0
110,0.5,0.125,0.000435933470726,16,0
110,0.5,0.125,0.000433146953583,16,0
110,0.5,0.125,0.000434681773186,16,0
110,0.5,0.125,0.000441417098045,16,0
110,0.5,0.125,0.000436201691628,16,0
110,0.5,0.125,0.000442743301392,16,0
110,0.5,0.125,0.000438049435616,16,0
110,0.5,0.125,0.000432506203651,16,0
110,0.5,0.125,0.000450149178505,16,0
110,0.5,0.125,0.000457659363747,16,0
110,0.5,0.125,0.000455304980278,16,0
110,0.5,0.125,0.000458016991615,16,0
110,0.5,0.125,0.000452369451523,16,0
110,0.5,0.125,0.000452026724815,16,0
110,0.5,0.125,0.000434353947639,16,0
110,0.5,0.125,0.000435203313828,16,0
110,0.5,0.125,0.000439360737801,16,0
110,0.5,0.125,0.000434130430222,16,0
110,0.5,0.125,0.000434145331383,16,0
110,0.5,0.125,0.00043061375618,16,0
110,0.5,0.125,0.000440120697021,16,0
110,0.5,0.125,0.000448420643806,16,0
110,0.5,0.125,0.00043797492981,16,0
110,0.5,0.125,0.000447019934654,16,0
110,0.5,0.125,0.000436872243881,16,0
110,0.5,0.125,0.00042912364006,16,0
110,0.5,0.125,0.000429823994637,16,0
110,0.5,0.125,0.000439018011093,16,0
110,0.5,0.125,0.000431686639786,16,0
110,0.5,0.125,0.000430941581726,16,0
110,0.5,0.125,0.000434562563896,16,0
110,0.5,0.125,0.000424057245255,16,0
110,0.5,0.125,0.00043049454689,16,0
110,0.5,0.125,0.000431999564171,16,0
110,0.5,0.125,0.000434964895248,16,0
110,0.5,0.125,0.000434368848801,16,0
110,0.5,0.125,0.000441700220108,16,0
110,0.5,0.125,0.000438839197159,16,0
110,0.5,0.125,0.000433400273323,16,0
110,0.5,0.125,0.000428900122643,16,0
110,0.5,0.125,0.000436291098595,16,0
110,0.5,0.125,0.000432759523392,16,0
110,0.5,0.125,0.000431463122368,16,0
110,0.5,0.125,0.000427141785622,16,0
110,0.5,0.125,0.00043211877346,16,0
110,0.5,0.125,0.000431999564171,16,0
110,0.5,0.125,0.000446602702141,16,0
110,0.5,0.125,0.000453025102615,16,0
110,0.5,0.125,0.000458598136902,16,0
110,0.5,0.125,0.000455886125565,16,0
110,0.5,0.125,0.000462204217911,16,0
110,0.5,0.125,0.000455737113953,16,0
110,0.5,0.125,0.000442281365395,16,0
110,0.5,0.125,0.000430747866631,16,0
110,0.5,0.125,0.000428974628448,16,0
110,0.5,0.125,0.000441193580627,16,0
110,0.5,0.125,0.000434711575508,16,0
110,0.5,0.125,0.000433102250099,16,0
110,0.5,0.125,0.000429838895798,16,0
110,0.5,0.125,0.000435143709183,16,0
110,0.5,0.125,0.000428020954132,16,0
110,0.5,0.125,0.000432223081589,16,0
110,0.5,0.125,0.000428393483162,16,0
110,0.5,0.125,0.000431254506111,16,0
110,0.5,0.125,0.00042749941349,16,0
110,0.5,0.125,0.000441208481789,16,0
110,0.5,0.125,0.000432729721069,16,0
110,0.5,0.125,0.00043922662735,16,0
110,0.5,0.125,0.000432148575783,16,0
110,0.5,0.125,0.000437006354332,16,0
110,0.5,0.125,0.000432714819908,16,0
110,0.5,0.125,0.000433281064034,16,0
110,0.5,0.125,0.000426083803177,16,0
110,0.5,0.125,0.000428587198257,16,0
110,0.5,0.125,0.000429660081863,16,0
110,0.5,0.125,0.000432461500168,16,0
110,0.5,0.125,0.000433444976807,16,0
110,0.5,0.125,0.000432074069977,16,0
110,0.5,0.125,0.000432282686234,16,0
110,0.5,0.125,0.000424921512604,16,0
110,0.5,0.125,0.000429019331932,16,0
110,0.5,0.125,0.000433251261711,16,0
110,0.5,0.125,0.000433817505836,16,0
110,0.5,0.125,0.000431001186371,16,0
110,0.5,0.125,0.000440612435341,16,0
110,0.5,0.125,0.000456690788269,16,0
110,0.5,0.125,0.00045770406723,16,0
110,0.5,0.125,0.000452682375908,16,0
