18791247,776776681,0
18791248,776776692,0
18791249,776776698,0
18791250,776776703,0
18791251,776776703,0
18791252,776776703,6
18791253,776776709,0
18791254,776776714,0
18791255,776776720,0
18791256,776776741,0
18791257,776776762,0
18791258,776776764,0
18791259,776776779,0
18791260,776776787,0
18791261,776776802,0
18791262,776776822,0
18791263,776776840,0
18791264,776776844,0
18791265,776776869,0
18791266,776776875,0
18791267,776776887,0
18791268,776776898,0
18791269,776776898,0
18791270,776776913,0
18791271,776776919,0
18791272,776776935,0
18791273,776776937,0
18791274,776776963,0
18791275,776776971,0
18791276,776776976,0
18791277,776776998,0
18791278,776777015,0
18791279,776777033,0
18791280,776777044,0
18791281,776777050,0
18791282,776777062,0
18791283,776777073,0
18791284,776777090,0
18791285,776777111,0
18791286,776777122,0
18791287,776777138,0
18791288,776777148,0
18791289,776777166,0
18791290,776777185,0
18791291,776777192,0
18791292,776777203,0
18791293,776777215,0
18791294,776777222,0
18791295,776777222,0
18791296,776777245,0
18791297,776777261,0
18791298,776777278,0
18791299,776777285,0
18791300,776777298,7768
18791301,776777324,8177
18791302,776777331,7575
18791303,776777341,1795
18791304,776777343,0
18791305,776777355,0
18791306,776777361,0
18791307,776777364,0
18791308,776777379,0
18791309,776777383,0
18791310,776777403,0
18791311,776777417,0
18791312,776777439,0
18791313,776777464,0
18791314,776777478,0
18791315,776777494,0
18791316,776777503,0
18791317,776777503,0
18791318,776777529,0
18791319,776777539,0
18791320,776777559,0
18791321,776777570,0
18791322,776777583,0
18791323,776777584,0
18791324,776777595,0
18791325,776777604,0
18791326,776777626,0
18791327,776777650,0
18791328,776777655,0
18791329,776777668,0
18791330,776777690,0
18791331,776777693,0
18791332,776777702,2114
18791333,776777712,5970
18791334,776777715,0
18791335,776777736,0
18791336,776777751,0
18791337,776777755,0
18791338,776777756,0
18791339,776777775,0
18791340,776777783,0
18791341,776777804,0
18791342,776777818,0
18791343,776777840,0
18791344,776777861,0
18791345,776777871,0
18791346,776777871,0
18791347,776777894,0
18791348,776777915,0
18791349,776777921,0
18791350,776777940,0
18791351,776777953,0
18791352,776777960,0
18791353,776777970,0
18791354,776777985,0
18791355,776777988,0
18791356,776778006,0
18791357,776778027,0
18791358,776778037,0
18791359,776778052,0
18791360,776778067,0
18791361,776778070,0
18791362,776778085,0
18791363,776778096,0
18791364,776778114,0
18791365,776778129,0
18791366,776778154,0
18791367,776778156,0
18791368,776778165,0
18791369,776778172,0
18791370,776778177,266
18791371,776778189,6374
18791372,776778202,0
18791373,776778227,0
18791374,776778248,0
18791375,776778265,0
18791376,776778277,0
18791377,776778291,0
18791378,776778295,0
18791379,776778317,0
18791380,776778321,0
18791381,776778337,0
18791382,776778363,0
18791383,776778363,0
18791384,776778372,0
18791385,776778383,0
18791386,776778402,0
18791387,776778419,0
18791388,776778427,0
18791389,776778446,0
18791390,776778458,0
18791391,776778466,0
18791392,776778474,0
18791393,776778488,0
18791394,776778504,0
18791395,776778521,0
18791396,776778532,2122
18791397,776778533,7366
18791398,776778540,7556
18791399,776778552,7580
18791400,776778557,7609
18791401,776778566,7571
18791402,776778576,7579
18791403,776778580,7579
18791404,776778580,7385
18791405,776778596,7530
18791406,776778621,7618
18791407,776778638,7597
18791408,776778646,5501
18791409,776778660,0
18791410,776778670,0
18791411,776778694,0
18791412,776778711,0
18791413,776778726,0
18791414,776778744,0
18791415,776778766,0
18791416,776778772,0
18791417,776778773,0
18791418,776778776,0
18791419,776778779,0
18791420,776778779,0
18791421,776778800,0
18791422,776778807,0
18791423,776778807,0
18791424,776778813,0
18791425,776778813,0
18791426,776778830,0
18791427,776778851,0
18791428,776778852,0
18791429,776778878,0
18791430,776778901,0
18791431,776778905,0
18791432,776778932,0
18791433,776778943,0
18791434,776778962,0
18791435,776778985,0
18791436,776779009,0
18791437,776779011,0
18791438,776779029,0
18791439,776779029,0
18791440,776779052,0
18791441,776779077,0
18791442,776779101,0
18791443,776779115,0
18791444,776779119,0
18791445,776779123,0
18791446,776779148,0
18791447,776779158,0
18791448,776779180,0
18791449,776779188,0
18791450,776779204,0
18791451,776779209,0
18791452,776779217,0
18791453,776779219,0
18791454,776779241,0
18791455,776779263,0
18791456,776779271,0
18791457,776779274,0
18791458,776779282,0
18791459,776779284,0
18791460,776779287,0
18791461,776779295,0
18791462,776779310,0
18791463,776779311,0
18791464,776779330,0
18791465,776779354,0
18791466,776779373,0
18791467,776779396,0
18791468,776779420,0
18791469,776779442,0
18791470,776779443,0
18791471,776779466,0
18791472,776779484,0
18791473,776779509,0
18791474,776779531,0
18791475,776779546,0
18791476,776779550,0
18791477,776779552,0
18791478,776779566,0
18791479,776779581,0
18791480,776779581,0
18791481,776779592,0
18791482,776779598,0
18791483,776779612,0
18791484,776779638,0
18791485,776779645,0
18791486,776779649,0
18791487,776779662,0
18791488,776779670,0
18791489,776779677,0
18791490,776779688,0
18791491,776779695,0
18791492,776779699,0
18791493,776779712,0
18791494,776779730,0
18791495,776779755,0
18791496,776779755,0
18791497,776779767,0
18791498,776779787,0
18791499,776779810,0
18791500,776779826,0
18791501,776779829,0
18791502,776779849,0
18791503,776779857,0
18791504,776779861,0
18791505,776779883,0
18791506,776779899,0
18791507,776779903,0
18791508,776779906,0
18791509,776779929,0
18791510,776779940,0
18791511,776779950,0
18791512,776779954,0
18791513,776779976,0
18791514,776779978,0
18791515,776779996,0
18791516,776780015,0
18791517,776780035,0
18791518,776780053,0
18791519,776780061,0
18791520,776780066,0
18791521,776780073,0
18791522,776780077,0
18791523,776780083,0
18791524,776780107,0
18791525,776780125,0
18791526,776780135,0
18791527,776780153,0
18791528,776780172,0
18791529,776780182,0
18791530,776780192,0
18791531,776780201,0
18791532,776780205,0
18791533,776780211,0
18791534,776780214,0
18791535,776780222,0
18791536,776780236,0
18791537,776780237,0
18791538,776780242,0
18791539,776780243,0
18791540,776780260,0
18791541,776780281,0
18791542,776780297,0
18791543,776780312,0
18791544,776780339,0
18791545,776780351,0
18791546,776780374,0
18791547,776780396,0
18791548,776780413,0
18791549,776780434,0
18791550,776780444,0
18791551,776780452,0
18791552,776780470,0
18791553,776780472,0
18791554,776780481,0
18791555,776780488,0
18791556,776780504,0
18791557,776780512,0
18791558,776780522,0
18791559,776780543,0
18791560,776780558,0
18791561,776780560,0
18791562,776780571,0
18791563,776780594,0
18791564,776780603,0
18791565,776780609,0
18791566,776780628,0
18791567,776780632,0
18791568,776780647,0
18791569,776780657,1
18791570,776780676,0
18791571,776780686,0
18791572,776780713,0
18791573,776780726,0
18791574,776780730,0
18791575,776780737,0
18791576,776780738,0
18791577,776780741,0
18791578,776780746,0
18791579,776780769,0
18791580,776780789,0
18791581,776780803,0
18791582,776780806,0
18791583,776780827,0
18791584,776780831,0
18791585,776780840,0
18791586,776780862,0
18791587,776780882,0
18791588,776780884,0
18791589,776780903,0
18791590,776780920,0
18791591,776780935,0
18791592,776780936,0
18791593,776780955,0
18791594,776780964,0
18791595,776780978,0
18791596,776781004,0
18791597,776781015,0
18791598,776781029,0
18791599,776781029,0
18791600,776781032,0
18791601,776781039,0
18791602,776781053,0
18791603,776781074,0
18791604,776781092,0
18791605,776781115,0
18791606,776781127,0
18791607,776795678,0
18791608,776795685,0
18791609,776795690,0
18791610,776795711,0
18791611,776795728,0
18791612,776795736,0
18791613,776795760,0
18791614,776795775,0
18791615,776795788,0
18791616,776795800,0
18791617,776795825,0
18791618,776795831,0
18791619,776795850,0
18791620,776795853,0
18791621,776795877,0
18791622,776795895,0
18791623,776795900,0
18791624,776795925,0
18791625,776795928,0
18791626,776795938,0
18791627,776795942,0
18791628,776795964,0
18791629,776795975,0
18791630,776795999,0
18791631,776796002,0
18791632,776796015,0
18791633,776796030,0
18791634,776796051,0
18791635,776796072,0
18791636,776796083,0
18791637,776796087,0
18791638,776796095,0
18791639,776796100,0
18791640,776796121,0
18791641,776796137,0
18791642,776796149,0
18791643,776796172,0
18791644,776796182,0
18791645,776796185,0
18791646,776796208,0
18791647,776796231,0
18791648,776796242,0
18791649,776796244,0
18791650,776796264,0
18791651,776796273,0
18791652,776796280,0
18791653,776796280,0
18791654,776796289,0
18791655,776796311,0
18791656,776796322,0
18791657,776796342,0
18791658,776796349,0
18791659,776796372,0
18791660,776796399,0
18791661,776796403,0
18791662,776796416,0
18791663,776796438,0
18791664,776796453,0
18791665,776796464,0
18791666,776796489,0
18791667,776796495,0
18791668,776796514,0
18791669,776796528,0
18791670,776796551,0
18791671,776796574,0
18791672,776796576,0
18791673,776796580,0
18791674,776796584,0
18791675,776796587,0
18791676,776796613,0
18791677,776796620,0
18791678,776796647,0
18791679,776796667,0
18791680,776796693,0
18791681,776796698,0
18791682,776796725,0
18791683,776796729,0
18791684,776796742,0
18791685,776796750,0
18791686,776796762,0
18791687,776796772,0
18791688,776796780,0
18791689,776796787,0
18791690,776796800,0
18791691,776796810,0
18791692,776796821,663
18791693,776796832,7012
18791694,776796850,7651
18791695,776796874,7652
18791696,776796887,3203
18791697,776796904,0
18791698,776796928,0
18791699,776796952,0
18791700,776796957,0
18791701,776796979,0
18791702,776796996,0
18791703,776796996,0
18791704,776797005,0
18791705,776797011,0
18791706,776797020,0
18791707,776797034,0
18791708,776797045,0
18791709,776797054,0
18791710,776797071,0
18791711,776797097,0
18791712,776797108,0
18791713,776797116,0
18791714,776797120,0
18791715,776797143,0
18791716,776797158,0
18791717,776797164,0
18791718,776797169,0
18791719,776797172,0
18791720,776797185,0
18791721,776797194,0
18791722,776797206,0
18791723,776797209,0
18791724,776797219,0
18791725,776797238,0
18791726,776797253,0
18791727,776797275,0
18791728,776797296,0
18791729,776797322,0
18791730,776797330,0
18791731,776797342,0
18791732,776797345,0
18791733,776797368,0
18791734,776797384,0
18791735,776797399,0
18791736,776797420,0
18791737,776797438,0
18791738,776797452,0
18791739,776797452,0
18791740,776797463,0
18791741,776797485,0
18791742,776797504,0
18791743,776797522,0
18791744,776797523,0
18791745,776797544,0
18791746,776797559,0
18791747,776797566,0
18791748,776797590,0
18791749,776797605,0
18791750,776797630,0
18791751,776797649,0
18791752,776797664,0
18791753,776797686,0
18791754,776797688,0
18791755,776797703,0
18791756,776797716,0
18791757,776797724,0
18791758,776797744,0
18791759,776797745,0
18791760,776797750,0
18791761,776797759,0
18791762,776797765,0
18791763,776797770,0
18791764,776797775,0
18791765,776797800,0
18791766,776797824,0
18791767,776797824,0
18791768,776797828,0
18791769,776797831,0
18791770,776797851,0
18791771,776797861,0
18791772,776797872,0
18791773,776797879,0
18791774,776797888,0
18791775,776797911,0
18791776,776797928,0
18791777,776797934,0
18791778,776797956,0
18791779,776797981,0
18791780,776798004,0
18791781,776798017,0
18791782,776798044,0
18791783,776798046,0
18791784,776798073,0
18791785,776798094,0
18791786,776798094,0
18791787,776798101,0
18791788,776798113,0
18791789,776798127,0
18791790,776798137,0
18791791,776798153,0
18791792,776798171,0
18791793,776798172,0
18791794,776798189,0
18791795,776798193,0
18791796,776798196,0
18791797,776798216,0
18791798,776798233,0
18791799,776798243,0
18791800,776798254,0
18791801,776798265,0
18791802,776798283,0
18791803,776798297,0
18791804,776798318,0
18791805,776798339,0
18791806,776798353,0
18791807,776798356,0
18791808,776798357,0
18791809,776798363,0
18791810,776798365,0
18791811,776798375,0
18791812,776798388,0
18791813,776798406,0
18791814,776798424,0
18791815,776798439,0
18791816,776798449,0
18791817,776798455,0
18791818,776798461,0
18791819,776798466,0
18791820,776798482,0
18791821,776798484,0
18791822,776798499,0
18791823,776798509,0
18791824,776798531,0
18791825,776798535,0
18791826,776798535,0
18791827,776798555,0
18791828,776798577,0
18791829,776798584,0
18791830,776798610,0
18791831,776798627,0
18791832,776798627,0
18791833,776798645,0
18791834,776798670,0
18791835,776798686,0
18791836,776798713,0
18791837,776798720,0
18791838,776798724,0
18791839,776798750,0
18791840,776798765,0
18791841,776798792,0
18791842,776798810,0
18791843,776798822,0
18791844,776798828,0
18791845,776798836,0
18791846,776798847,0
18791847,776798850,0
18791848,776798872,0
18791849,776798882,0
18791850,776798898,0
18791851,776798907,0
18791852,776798931,0
18791853,776798939,0
18791854,776798965,0
18791855,776798972,0
18791856,776798981,0
18791857,776798983,0
18791858,776798991,0
18791859,776798992,0
18791860,776798992,0
18791861,776798998,0
18791862,776799005,0
18791863,776799008,0
18791864,776799025,0
18791865,776799031,0
18791866,776799049,0
18791867,776799051,0
18791868,776799064,0
18791869,776799072,0
18791870,776799097,0
18791871,776799117,0
18791872,776799139,0
18791873,776799146,0
18791874,776799150,0
18791875,776799153,0
18791876,776799155,0
18791877,776799157,0
18791878,776799160,0
18791879,776799168,0
18791880,776799191,0
18791881,776799192,0
18791882,776799218,0
18791883,776799235,0
18791884,776799239,0
18791885,776799250,0
18791886,776799257,0
18791887,776799267,0
18791888,776799278,0
18791889,776799304,0
18791890,776799332,0
18791891,776799334,0
18791892,776799351,0
18791893,776799362,0
18791894,776799373,0
18791895,776799382,0
18791896,776799404,0
18791897,776799407,0
18791898,776799422,0
18791899,776799433,0
18791900,776799436,0
18791901,776799454,0
18791902,776799465,0
18791903,776799488,0
18791904,776799496,0
18791905,776799502,0
18791906,776799519,0
18791907,776799544,0
18791908,776799549,0
18791909,776799571,0
18791910,776799583,0
18791911,776799593,0
18791912,776799602,0
18791913,776799626,0
18791914,776799652,0
18791915,776799653,0
18791916,776799668,0
18791917,776799678,0
18791918,776799688,0
18791919,776799702,0
18791920,776799707,0
18791921,776799728,0
18791922,776799741,0
18791923,776799746,0
18791924,776799769,0
18791925,776799775,0
18791926,776799781,0
18791927,776799795,0
18791928,776799804,0
18791929,776799820,0
18791930,776799844,0
18791931,776799865,0
18791932,776799878,0
18791933,776799881,0
18791934,776799904,0
18791935,776799905,0
18791936,776799909,0
18791937,776799911,0
18791938,776799917,0
18791939,776799931,0
18791940,776799931,0
18791941,776799953,0
18791942,776799967,0
18791943,776799973,0
18791944,776799994,0
18791945,776800002,0
18791946,776800007,0
18791947,776800017,0
18791948,776800018,0
18791949,776800020,0
18791950,776800024,0
18791951,776800029,0
18791952,776800050,0
18791953,776800075,0
18791954,776800097,0
18791955,776800097,0
18791956,776800110,0
18791957,776800119,0
18791958,776800135,0
18791959,776800145,0
18791960,776800145,0
18791961,776800165,0
18791962,776800171,0
18791963,776800193,0
18791964,776800210,0
18791965,776800211,0
18791966,776800217,0
18791967,776800234,0
18791968,776800234,0
18791969,776800256,0
18791970,776800268,0
18791971,776800289,0
18791972,776800298,0
18791973,776800313,0
18791974,776800332,0
18791975,776800345,0
18791976,776800370,0
18791977,776800383,0
18791978,776800393,0
18791979,776800414,0
18791980,776800423,0
18791981,776800438,0
18791982,776800438,0
18791983,776800459,0
18791984,776800477,0
18791985,776800483,0
18791986,776800488,0
18791987,776800499,0
18791988,776800522,0
18791989,776800532,0
18791990,776800556,0
18791991,776800580,0
18791992,776800582,0
18791993,776800606,0
18791994,776800616,0
18791995,776800616,0
18791996,776800626,0
18791997,776800652,0
18791998,776800659,0
18791999,776800676,0
18792000,776800687,0
18792001,776800713,0
18792002,776800716,0
18792003,776800727,0
18792004,776800742,0
18792005,776800743,0
18792006,776800765,0
18792007,776800790,0
18792008,776800815,0
18792009,776800819,0
18792010,776800819,0
18792011,776800837,0
18792012,776800844,0
18792013,776800844,0
18792014,776800844,0
18792015,776800847,0
18792016,776800871,0
18792017,776800872,0
18792018,776800883,0
18792019,776800903,0
18792020,776800919,0
18792021,776800937,0
18792022,776800940,0
18792023,776800963,0
18792024,776800963,0
18792025,776800975,0
18792026,776800982,0
18792027,776800994,0
18792028,776801007,0
18792029,776801033,0
18792030,776801055,0
18792031,776801071,0
18792032,776801079,0
18792033,776801096,0
18792034,776801117,0
18792035,776801125,0
18792036,776801134,0
18792037,776801137,0
18792038,776801138,0
18792039,776801155,0
18792040,776801170,0
18792041,776801173,0
18792042,776801188,0
18792043,776801212,0
18792044,776801237,0
18792045,776801260,0
18792046,776801266,0
18792047,776801280,0
18792048,776801289,0
18792049,776801292,0
18792050,776801315,0
18792051,776801332,0
18792052,776801337,0
18792053,776801343,0
18792054,776801363,0
18792055,776801387,0
18792056,776801403,0
18792057,776801414,0
18792058,776801438,0
18792059,776801464,0
18792060,776801480,0
18792061,776801487,0
18792062,776801508,0
18792063,776801512,0
18792064,776801520,0
