num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.0,0,0,0,0.0,0.03629755973815918,0.1735074520111084,8.273124694824219e-05,3.170967102050781e-05,0.036180973052978516
