num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,32,60,0,0.4266666666666667,0.07440757751464844,2.4088504314422607,0.0005049705505371094,0.0018236637115478516,0.07207584381103516
