10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.005837917327880859,0.005769014358520508,0.0057141780853271484,0.00571894645690918,0.00578618049621582,0.005735158920288086,0.005747795104980469,0.00580906867980957,0.005853891372680664,0.005887031555175781,0.005827903747558594,0.00584101676940918,0.0058820247650146484,0.005887031555175781,0.005934953689575195,0.0058689117431640625,0.00609898567199707,0.005774021148681641,0.006064891815185547,0.006020069122314453,0.005880117416381836,0.0061511993408203125,0.0058019161224365234,0.005848884582519531,0.005909919738769531,0.005991935729980469,0.0059888362884521484,0.006063938140869141,0.005918979644775391,0.005900144577026367,0.005975008010864258,0.006008148193359375
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
