10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.005834102630615234,0.005820035934448242,0.006090879440307617,0.006045818328857422,0.006018877029418945,0.00589299201965332,0.0058841705322265625,0.005912065505981445,0.005993843078613281,0.005883932113647461,0.005934953689575195,0.005964994430541992,0.005906820297241211,0.005992889404296875,0.0058629512786865234,0.0063018798828125,0.0061380863189697266,0.0058901309967041016,0.00587916374206543,0.006276845932006836,0.005960941314697266,0.005964040756225586,0.005808830261230469,0.005869865417480469,0.005831003189086914,0.005878925323486328,0.005913972854614258,0.005752086639404297,0.006011962890625,0.005851030349731445,0.006194114685058594,0.005785942077636719
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
