10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.020087003707885742,0.010837078094482422,0.0057179927825927734,0.0057489871978759766,0.005903005599975586,0.005733013153076172,0.0058901309967041016,0.005913972854614258,0.0058040618896484375,0.005894899368286133,0.005925893783569336,0.00592803955078125,0.005895853042602539,0.005880117416381836,0.0059130191802978516,0.00575709342956543,0.005877017974853516,0.0059108734130859375,0.005775928497314453,0.005857944488525391,0.005876064300537109,0.005836009979248047,0.005936861038208008,0.005817890167236328,0.0058441162109375,0.0058879852294921875,0.005780935287475586,0.0059108734130859375,0.0058901309967041016,0.005942106246948242,0.0059130191802978516,0.0062389373779296875
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
