10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.0057909488677978516,0.005764007568359375,0.0057408809661865234,0.005988121032714844,0.0057239532470703125,0.0058879852294921875,0.005661964416503906,0.006110191345214844,0.0057680606842041016,0.005850076675415039,0.005886077880859375,0.005922079086303711,0.00577092170715332,0.005800008773803711,0.005830049514770508,0.00584101676940918,0.006108999252319336,0.005970001220703125,0.00577998161315918,0.006052970886230469,0.005867958068847656,0.005749940872192383,0.0057451725006103516,0.005998849868774414,0.005961179733276367,0.005891084671020508,0.005913972854614258,0.006083965301513672,0.005945920944213867,0.005833148956298828,0.006056070327758789,0.005876064300537109
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
