10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.005899190902709961,0.0057070255279541016,0.005800008773803711,0.006229877471923828,0.006051063537597656,0.0057561397552490234,0.005825996398925781,0.0058400630950927734,0.005740165710449219,0.005912065505981445,0.005846977233886719,0.005897045135498047,0.005776882171630859,0.005899906158447266,0.005921125411987305,0.00595402717590332,0.006155967712402344,0.005959987640380859,0.005833148956298828,0.005984067916870117,0.005861997604370117,0.005897045135498047,0.005940914154052734,0.005794048309326172,0.0058782100677490234,0.005984067916870117,0.005873203277587891,0.0059909820556640625,0.0058438777923583984,0.005857944488525391,0.005882978439331055,0.0058269500732421875
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
