num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.7567934782608695,0,0,1,0.0,0.0005831718444824219,0.0,8.7738037109375e-05,0.0004940032958984375,0.0
