num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.04891304347826087,1,0,0,0.0,0.010604381561279297,0.09154534339904785,0.00010633468627929688,0.0003910064697265625,0.010105133056640625
