10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.005934953689575195,0.005834817886352539,0.005755186080932617,0.005674123764038086,0.005875110626220703,0.005784034729003906,0.005767822265625,0.00625300407409668,0.0059549808502197266,0.005964040756225586,0.005773067474365234,0.005856037139892578,0.005750894546508789,0.005859851837158203,0.005738019943237305,0.005885124206542969,0.0059070587158203125,0.005852937698364258,0.0059909820556640625,0.005831003189086914,0.0057981014251708984,0.006166934967041016,0.005994081497192383,0.005821943283081055,0.005916118621826172,0.005780935287475586,0.005777835845947266,0.0058841705322265625,0.005904197692871094,0.005983829498291016,0.005815029144287109,0.005879878997802734
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
