10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.005797863006591797,0.005780220031738281,0.0058498382568359375,0.0059261322021484375,0.0057239532470703125,0.005769014358520508,0.00581812858581543,0.006101846694946289,0.005882978439331055,0.005981922149658203,0.005944013595581055,0.005725860595703125,0.005909919738769531,0.005896091461181641,0.006027936935424805,0.0062410831451416016,0.006106138229370117,0.006181955337524414,0.006052970886230469,0.005947113037109375,0.005800008773803711,0.00599980354309082,0.005797863006591797,0.005960941314697266,0.005897998809814453,0.005970001220703125,0.005937814712524414,0.0057811737060546875,0.005807161331176758,0.005814075469970703,0.0058689117431640625,0.005903005599975586
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
