num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,33,67,0,0.36666666666666664,0.10297346115112305,0.6386508941650391,0.015150785446166992,0.07802581787109375,0.009793758392333984
