num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.6195652173913043,0,0,1,0.0,0.029010534286499023,0.0,0.013957500457763672,0.015049934387207031,0.0
