num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.7635869565217391,30,43,0,0.35294117647058826,0.013231992721557617,0.48098206520080566,0.0004985332489013672,0.0030150413513183594,0.009716510772705078
