num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,31,58,0,0.4189189189189189,0.010776996612548828,0.2963571548461914,0.00044035911560058594,0.001596689224243164,0.008737802505493164
