num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.6921195652173913,4,3,0,0.25,0.01859450340270996,0.907524585723877,0.00010824203491210938,0.0003387928009033203,0.018144607543945312
