num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.16304347826086957,1,0,0,0.0,0.010051727294921875,0.10025191307067871,3.600120544433594e-05,7.677078247070312e-05,0.009936809539794922
