num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,23,55,0,0.18110236220472442,0.11085319519042969,0.6318707466125488,0.014885663986206055,0.0863196849822998,0.009645223617553711
