num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,67,79,0,0.16183574879227053,0.13573670387268066,0.5625865459442139,0.013051509857177734,0.1132805347442627,0.009403467178344727
