num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.0010869565217391304,0,0,0,0.0,0.010513782501220703,0.08115983009338379,0.00011777877807617188,4.8160552978515625e-05,0.010345458984375
