2.40796943066,0.589408053769,1.41927657566,13885622546,5291728533,17679462720
2.04495058046,3.4356056882,7.02564384631,13886786052,5293562493,17681908719
2.23876813058,3.13048138308,7.00842195382,13887842082,5295358945,17684345948
2.23440010656,3.04444334664,6.80250453816,13888867970,5297164344,17686710503
2.2588610332,3.10609734207,7.01624225135,13889916728,5298996445,17689153234
2.22122074639,3.10167863949,6.88951294265,13890964137,5300795579,17691552185
2.28421490586,3.02913314703,6.91919108627,13891986740,5302602333,17693961280
2.26287625787,3.09892339847,7.01248018337,13893033277,5304434441,17696403578
2.26544410338,3.02097042472,6.84383963517,13894053336,5306220185,17698785710
2.24665014183,3.07827862245,6.91581510372,13895090845,5308024272,17701190468
2.2649436128,3.09625268592,7.01283774461,13896136358,5309855864,17703632363
2.26733186543,3.03621174531,6.88409964033,13897161962,5311654337,17706030447
2.2483574526,3.07680379161,6.91775473504,13898200457,5313460376,17708438655
2.26577476423,3.09386033114,7.00999066235,13899244819,5315290794,17710879103
2.26630656272,3.03663025177,6.88193506815,13900269949,5317087567,17713274769
2.24721620262,3.07694403192,6.91455848306,13901309062,5318893620,17715683000
2.26797050704,3.09087710796,7.01001812175,13902352881,5320724868,17718124498
2.26718320402,3.03468542379,6.88018782231,13903378013,5322522272,17720521212
2.24950166551,3.07391902133,6.91478595812,13904415263,5324327156,17722927712
2.26750866828,3.09110239817,7.00910148238,13905458685,5326137540,17725367646
2.26889538564,3.03185665251,6.87896556881,13906481769,5327951582,17727760945
2.25046336849,3.06584685983,6.89957605145,13907515097,5329750536,17730159495
2.23940193099,3.08901412535,6.91754419716,13908557964,5331546800,17732568686
2.29572430348,3.03415267793,6.9655780432,13909582558,5333377128,17734994277
2.24940426917,3.07397901846,6.91462152747,13910620758,5335183867,17737403018
2.26443655475,3.03709778444,6.87731524343,13911646731,5336980491,17739798774
2.26931697682,3.08835421328,7.00845464664,13912689669,5338811057,17742239506
2.23508226993,3.07403558809,6.87072244006,13913728117,5340606636,17744633577
2.28306804671,3.0116078412,6.87570563146,13914744536,5342400287,17747025885
2.26816708832,3.08996809375,7.00856393419,13915785746,5344227872,17749461987
2.25000516926,3.07298104568,6.9142232378,13916823421,5346034308,17751870309
2.26782568091,3.03260276942,6.87741444047,13917847790,5347830931,17754265983
2.26702539897,3.09074842462,7.00680518046,13918891699,5349661337,17756706439
2.24970349362,3.07312922743,6.91362955928,13919928909,5351466198,17759113092
2.26793694057,3.03158445235,6.87544236795,13920951770,5353259467,17761504770
2.26835241529,3.08873894126,7.00634843762,13921992388,5355086226,17763939724
2.24997803695,3.0726928323,6.91349138697,13923029442,5356891246,17766346338
2.26822450087,3.03056942179,6.87401181407,13924052940,5358686735,17768740493
2.26896513974,3.08808378465,7.00675445597,13925095444,5360516738,17771180036
2.25126914803,3.07141478421,6.9145813445,13926132806,5362288347,17773588589
2.27003626388,3.02362004614,6.86372715291,13927153592,5364115359,17775978477
2.26949592891,3.08657160349,7.0049616884,13928196223,5365945518,17778418645
2.20626031654,3.07342462927,6.78077479543,13929234097,5367716514,17780780339
2.31328408444,3.0290425871,7.00703600782,13930257116,5369547071,17783220935
2.26846185769,3.08860135962,7.00637437789,13931299553,5371376298,17785659727
2.19614045586,3.08712259631,6.77975482595,13932342109,5373147319,17788021008
2.32446744147,3.01456519597,7.00725864823,13933359320,5374976143,17790459649
2.26893728416,3.06834906741,6.96189159986,13934395264,5376794160,17792883665
2.20555009937,3.08729860609,6.80919174745,13935437270,5378563824,17795253746
2.31538105713,3.01337971393,6.97712230758,13936454318,5380393222,17797682451
2.2676466472,3.08929894002,7.00543838353,13937497568,5382222997,17800122217
2.23071351347,3.08745682272,6.8872316567,13938539856,5383993391,17802520054
2.28913744248,3.01447631217,6.90055059563,13939557388,5385823283,17804922524
2.2691767874,3.08661524207,7.00407565895,13940599214,5387651733,17807360512
2.25708779705,3.08529210148,6.96377515261,13941641217,5389422989,17809786162
2.26355185963,3.01411363656,6.82260252716,13942659367,5391253788,17812163114
2.2670333393,3.08940112559,7.00377535019,13943702610,5393083946,17814602486
2.26962913727,3.08706209785,7.00648608586,13944744817,5394853276,17817041475
2.25034515655,3.01246214652,6.77907960072,13945761355,5396682041,17819400915
2.26560535416,3.08712035363,6.9941964021,13946803936,5398509120,17821836904
2.27181058848,3.08327961786,7.00462728311,13947845517,5400295473,17824277206
2.24873209195,3.01520138718,6.78038012304,13948864039,5402110986,17826639479
2.26860935102,3.08823135533,7.00599053082,13949906820,5403940701,17829079094
2.26963490667,3.0877194295,7.00799579919,13950948570,5405745438,17831516810
2.2495788674,3.01378886527,6.77975574211,13951964718,5407536864,17833874585
2.26993444227,3.08643741528,7.00601059288,13953005130,5409363460,17836310134
2.27028853721,3.06576471241,6.96017048434,13954038496,5411178128,17838729595
2.24891484351,3.01413828575,6.7785403312,13955054701,5412946034,17841086770
2.27014188586,3.0860405801,7.00574998234,13956095309,5414773176,17843523005
2.26945481686,3.08723972909,7.006351074,13957136027,5416599950,17845958719
2.25076462973,3.01168775207,6.77860026817,13958151506,5418369264,17848316966
2.26986349107,3.08602327307,7.00485156014,13959193744,5420198808,17850756603
2.26949663209,3.08573164119,7.00305756723,13960235776,5422028465,17853195743
2.25060930369,3.01226609241,6.77943409278,13961252920,5423798915,17855556641
2.2697719675,3.0859425333,7.0043858554,13962295042,5425628505,17857996028
2.27178498386,3.08363775535,7.00536194825,13963336330,5427458204,17860435737
2.25035534448,3.01228271601,6.77870650907,13964353049,5429228076,17862795569
