num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.1782608695652174,1,0,0,0.0,0.15883374214172363,0.21010136604309082,0.018169164657592773,0.13073992729187012,0.009922504425048828
