10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.006597995758056641,0.006546974182128906,0.006456851959228516,0.006476163864135742,0.006490945816040039,0.006628990173339844,0.0065500736236572266,0.0064618587493896484,0.006591081619262695,0.006529092788696289,0.00664210319519043,0.0065839290618896484,0.006536960601806641,0.0065460205078125,0.006916999816894531,0.0065500736236572266,0.006631135940551758,0.00680088996887207,0.006565093994140625,0.006553173065185547,0.006488800048828125,0.0065460205078125,0.006578922271728516,0.006554126739501953,0.0068209171295166016,0.006660938262939453,0.006747007369995117,0.00665283203125,0.006575107574462891,0.006619930267333984,0.006433010101318359,0.006690025329589844
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
