10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.006487131118774414,0.006494998931884766,0.006535053253173828,0.006438016891479492,0.00646209716796875,0.006530046463012695,0.006616830825805664,0.006470203399658203,0.006541013717651367,0.006543874740600586,0.0064089298248291016,0.006433010101318359,0.0065839290618896484,0.006495952606201172,0.0068171024322509766,0.006556987762451172,0.0065898895263671875,0.006393909454345703,0.006579160690307617,0.006506919860839844,0.006564140319824219,0.006525993347167969,0.00654911994934082,0.00651097297668457,0.006700992584228516,0.006517171859741211,0.0065250396728515625,0.006597995758056641,0.006676912307739258,0.00661015510559082,0.006574869155883789,0.00663304328918457
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
