10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.006556034088134766,0.006598949432373047,0.006477832794189453,0.006496906280517578,0.00658106803894043,0.006561994552612305,0.0065500736236572266,0.006587028503417969,0.006555080413818359,0.006456136703491211,0.006557941436767578,0.006535053253173828,0.006559848785400391,0.0064868927001953125,0.006886005401611328,0.006592988967895508,0.006571054458618164,0.006498098373413086,0.006525993347167969,0.00669407844543457,0.006623029708862305,0.0065648555755615234,0.00661015510559082,0.006575107574462891,0.006566047668457031,0.006535053253173828,0.006680965423583984,0.0066890716552734375,0.00673985481262207,0.006545066833496094,0.006615877151489258,0.006773948669433594
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
