num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.035869565217391305,1,0,0,0.0,0.0301055908203125,0.15287423133850098,0.014784574508666992,0.005913972854614258,0.009404659271240234
