0,1
1,2
2,3
2,4
2,5
3,6
5,7
6,8
7,9
10,10
10,11
10,12
13,13
13,14
14,16
14,17
14,15
16,18
19,19
20,20
20,21
20,22
20,23
21,24
22,25
23,26
23,27
23,28
28,29
28,30
29,31
31,32
31,33
31,34
35,35
36,36
36,37
37,38
37,39
41,40
42,41
42,42
44,43
44,44
45,45
45,46
47,48
47,49
47,47
48,50
48,51
49,52
50,53
52,54
55,56
55,57
55,58
55,55
57,59
59,60
59,61
