num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,47,77,0,0.24102564102564103,0.014416217803955078,0.31937408447265625,0.000507354736328125,0.004220247268676758,0.009686946868896484
