1104
0
0
0
1104,1104
1104,1088,1104
1104,1104
1088,1086
1088,1084
1088,1084
1088,1084
1088,1084
1088,1084
1088,1066
1088,1066
1088,1064
1088,1028
582,1012,422,416
520,296,296,292
324,260,260,322,254
241,236,234,239,230,238
193,218,218,191,214,191,191
193,218,218,191,214,190,190
192,218,218,190,214,190,190
192,444,274,270,192,190,190
192,444,274,270,192,190,190
143,188,242,238,143,188,143,143,184,140
143,188,242,238,143,188,142,142,184,140
143,188,242,238,143,188,142,142,184,140
143,188,242,238,143,188,142,142,184,140
143,800,619,159,242,238,143,159,142,142,157,140
143,800,619,159,242,238,143,159,142,142,157,140
140,784,642,186,182,186,139,139,182,139,180,137
111,784,642,174,170,174,111,111,170,111,109,168,109,92
109,707,405,146,171,146,109,109,171,109,376,144,106,106,106
109,707,405,146,171,146,109,109,171,109,376,144,106,106,106
123,691,406,148,174,148,123,122,174,120,373,146,120,120
129,691,460,154,236,154,129,128,128,373,152,128,126
129,464,181,182,129,128,128,181,459,128,179,126
99,438,165,137,99,99,97,163,97,459,136,97,96,136,96
87,421,157,115,87,86,86,86,157,112,458,84,112,84,84,112,84
87,421,157,115,87,86,86,86,157,112,458,84,112,84,84,112,84
85,421,157,115,85,85,85,84,157,112,458,82,112,82,82,112,82
85,418,156,114,85,85,85,84,156,112,458,82,112,82,82,112,82
85,417,156,114,85,85,85,84,156,112,457,82,112,82,82,112,82
81,407,152,81,100,81,81,81,99,151,81,458,99,80,80,99,78,99
89,414,129,89,111,89,89,129,89,432,109,87,87,109,85,127,108
85,414,110,85,107,85,85,109,85,416,85,107,85,109,107,83,106,109
85,414,106,85,107,85,85,106,85,85,413,107,85,107,106,83,106,106
83,414,106,83,107,83,83,106,83,83,413,107,83,107,106,81,106,106
93,413,110,93,93,108,110,93,92,411,106,90,86,108,106,104,108
93,413,110,93,93,108,110,93,92,411,106,90,86,108,106,104,108
93,412,110,93,93,108,110,93,93,412,106,91,84,108,106,104,108
104,412,114,104,110,104,112,102,412,102,110,96,112,110,108,112
107,412,114,114,112,405,112,112,105,110,106,105,110,108,104,104
118,412,118,118,116,116,412,116,114,116,110,114,116,112,116
104,412,111,111,112,109,402,109,110,102,102,110,102,108,102,102
91,412,107,107,108,107,107,393,108,89,100,106,89,104,88,88,88
111,403,111,111,103,109,109,409,100,102,109,100,100,109,108,98
103,391,103,103,83,103,103,82,409,96,82,103,82,103,82,102,82,80
101,387,101,101,77,101,101,76,409,94,76,76,101,99,74,98,74,74,72
99,386,92,92,75,92,92,74,410,92,72,72,97,97,72,96,72,72,84,70
99,265,90,90,71,89,89,293,71,89,69,69,97,69,97,261,96,69,69,69,81
99,262,90,90,71,89,89,290,71,89,69,69,96,69,96,260,96,69,69,68,81
99,262,90,90,71,89,89,290,71,89,69,69,96,69,96,260,96,69,69,68,81
99,262,90,90,71,89,89,290,71,89,69,69,96,69,96,260,96,69,69,68,81
99,261,89,89,71,89,89,289,71,89,69,69,96,69,96,258,96,68,68,68,83
99,261,89,89,71,89,89,289,71,89,69,69,96,69,96,258,96,68,68,68,83
99,260,92,92,71,91,91,288,71,91,69,69,96,69,96,258,96,68,68,68,87
96,260,89,89,71,88,88,283,71,88,69,69,93,69,93,257,93,68,68,68,86
96,260,89,89,71,88,88,283,71,88,69,69,93,69,93,257,93,68,68,68,86
94,256,87,87,66,86,86,66,283,84,64,64,91,64,91,91,64,254,64,64,84,64
94,256,87,87,66,86,86,66,283,84,64,64,91,64,91,91,64,254,64,64,84,64
92,255,85,85,62,85,85,62,284,84,60,60,89,60,89,89,60,250,60,60,80,60,58
88,252,81,81,55,81,81,55,80,284,55,55,87,87,55,87,55,55,246,52,76,52,52,52,50
88,252,81,81,55,81,81,55,80,284,55,55,87,87,55,87,55,55,246,52,76,52,52,52,50
90,253,83,83,58,83,83,57,285,82,57,57,89,87,55,87,55,55,245,78,55,55,55,53
92,253,94,94,60,94,59,93,286,59,57,90,89,57,87,57,57,245,91,57,57,57,55
84,253,92,92,58,92,57,91,280,57,57,83,83,81,55,55,55,245,89,55,55,55,53,63
75,252,90,90,56,90,55,89,55,272,55,74,74,74,55,55,55,247,89,53,53,53,72,51,56
69,251,103,103,56,103,55,103,55,265,55,69,69,69,55,55,55,249,55,53,67,53,51,67,53
