num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.041304347826086954,1,0,0,0.0,0.019536733627319336,0.16719865798950195,9.894371032714844e-05,0.0006051063537597656,0.018831253051757812
