10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.006284952163696289,0.006060123443603516,0.005908012390136719,0.006237030029296875,0.006231069564819336,0.006134033203125,0.005997896194458008,0.00628209114074707,0.006128787994384766,0.006081104278564453,0.00627589225769043,0.005939960479736328,0.006129026412963867,0.006172895431518555,0.006029844284057617,0.006185054779052734,0.006534099578857422,0.00622105598449707,0.005959033966064453,0.00601506233215332,0.006117820739746094,0.006031036376953125,0.006072998046875,0.006556034088134766,0.006774187088012695,0.00690007209777832,0.0069239139556884766,0.006868839263916016,0.006636857986450195,0.006638050079345703,0.0066699981689453125,0.006732940673828125
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
