10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.006857156753540039,0.006801128387451172,0.006893157958984375,0.006783962249755859,0.0066661834716796875,0.006539106369018555,0.006577968597412109,0.006725788116455078,0.006315946578979492,0.0061550140380859375,0.006187915802001953,0.006141185760498047,0.006485939025878906,0.0060710906982421875,0.0062351226806640625,0.006043910980224609,0.006100177764892578,0.006063938140869141,0.0061779022216796875,0.005960941314697266,0.006061077117919922,0.006011009216308594,0.006190061569213867,0.006266117095947266,0.006223917007446289,0.0065119266510009766,0.006684064865112305,0.006186962127685547,0.006224155426025391,0.006279945373535156,0.006131172180175781,0.0063018798828125
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
