num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.007065217391304348,1,0,0,0.0,0.04584670066833496,0.3653841018676758,0.00010371208190917969,0.00023865699768066406,0.0455019474029541
