num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.15,0,0,0,0.0,0.02788233757019043,0.08997344970703125,0.014947891235351562,0.0036683082580566406,0.009264707565307617
