352,324,512,352,964,0,964,876,324,370,0,352,324,0,0,757,876,964,0,0
352,324,512,352,964,0,964,876,324,370,0,352,324,0,0,757,876,964,0,0
352,324,512,352,382,0,686,632,324,370,0,352,324,0,0,757,632,686,0,0
352,324,512,352,382,0,686,632,324,370,0,352,324,0,0,757,632,686,0,0
352,324,512,352,976,822,887,717,324,370,0,352,324,0,0,757,717,887,842,0
352,324,512,352,976,822,887,717,324,370,0,352,324,0,0,757,717,887,842,0
352,324,512,352,885,824,382,684,324,370,0,352,324,0,0,757,684,382,0,0
370,324,512,370,885,824,382,684,324,370,0,352,324,0,0,757,684,382,0,0
370,324,512,370,925,842,810,367,391,370,0,352,391,0,0,757,367,810,0,0
370,324,512,370,925,842,810,367,391,370,0,352,391,0,0,757,367,810,0,0
370,324,512,370,676,0,805,771,391,370,0,352,391,0,0,757,771,805,862,0
370,324,512,370,676,0,805,771,391,370,0,352,391,0,0,757,771,805,862,0
370,324,512,370,632,0,807,628,391,370,0,352,391,0,0,757,628,807,862,0
370,324,512,370,632,0,807,628,391,370,0,352,391,0,0,757,628,807,862,0
478,324,512,478,475,0,834,475,391,534,0,352,391,0,0,757,475,834,862,0
478,391,556,478,475,0,834,475,391,534,0,478,391,0,0,757,475,834,862,0
478,391,556,478,810,853,926,749,500,534,0,478,500,0,0,0,749,926,862,0
478,391,556,478,810,853,926,749,500,534,0,478,500,0,0,0,749,926,862,0
478,391,556,478,628,853,890,615,500,534,0,478,500,0,0,0,615,890,862,0
478,391,556,478,628,853,890,615,500,534,0,478,500,0,0,0,615,890,862,0
478,391,556,478,952,853,823,721,500,534,0,478,500,0,0,726,721,823,862,0
534,391,556,534,952,853,823,721,500,534,0,478,500,0,0,726,721,823,862,0
534,391,556,534,367,853,300,932,500,534,0,478,500,0,0,918,932,300,862,0
534,391,556,534,367,853,300,932,500,534,0,478,500,0,0,918,932,300,862,0
534,391,556,534,786,853,922,653,512,534,0,478,512,0,0,918,653,922,862,0
534,391,556,534,786,853,922,653,512,534,0,478,512,0,0,918,653,922,862,0
534,391,556,534,834,853,193,786,512,534,0,478,512,0,0,918,786,193,0,0
534,391,556,534,834,853,193,786,512,534,0,478,512,0,0,918,786,193,0,0
549,391,556,549,638,853,952,969,512,549,0,478,512,0,0,918,969,952,0,0
549,391,556,549,638,853,952,969,512,549,0,478,512,0,0,918,969,952,0,0
549,500,560,549,873,853,901,883,512,549,0,571,512,0,0,918,883,901,0,0
549,500,560,549,873,853,901,883,512,549,0,571,512,0,0,918,883,901,0,0
549,500,560,549,929,876,976,909,536,549,0,571,536,0,0,918,909,976,367,0
549,500,560,549,929,876,976,909,536,549,0,571,536,0,0,918,909,976,367,0
