0,1,1
0,2,2
0,3,3
2,6,6
5,9,9
3,10,10
6,12,12
4,13,13
6,14,14
3,14,14
14,18,18
11,20,20
0,19,19
6,19,19
12,21,21
7,22,22
17,25,25
8,25,25
20,28,28
12,28,28
14,29,29
4,29,29
16,31,31
0,30,30
18,31,31
0,31,31
30,35,35
20,37,37
22,39,39
28,42,42
5,42,42
0,42,42
21,43,43
41,48,48
30,49,49
28,48,48
24,50,50
34,52,52
40,53,53
31,51,51
0,50,50
27,51,51
25,52,52
0,51,51
0,47,47
33,46,46
31,46,46
44,47,47
0,43,43
31,44,44
31,46,46
0,46,46
27,46,46
27,45,45
15,46,46
20,45,45
44,50,50
50,54,54
23,55,55
55,63,63
42,61,61
61,66,66
54,67,67
7,67,67
31,68,68
18,68,68
40,69,69
3,69,69
64,72,72
0,71,71
63,75,75
28,76,76
13,76,76
58,79,79
38,80,80
39,81,81
0,80,80
1,81,81
72,82,82
37,81,81
50,83,83
70,86,86
39,86,86
29,87,87
55,89,89
65,90,90
40,89,89
46,88,88
68,89,89
0,88,88
67,86,86
58,87,87
39,88,88
44,89,89
17,89,89
89,93,93
40,94,94
94,99,99
65,101,101
70,103,103
95,106,106
60,108,108
59,109,109
52,110,110
39,111,111
104,115,115
50,114,114
40,115,115
76,116,116
86,118,118
0,118,118
0,117,117
101,121,121
87,118,118
91,120,120
81,121,121
63,119,119
44,119,119
112,123,123
53,123,123
43,122,122
117,125,125
91,122,122
103,125,125
68,126,126
69,128,128
101,132,132
49,133,133
106,135,135
56,136,136
46,137,137
50,137,137
30,138,138
82,140,140
116,143,143
111,148,148
102,151,151
147,156,156
73,155,155
126,156,156
0,155,155
95,157,157
0,156,156
10,157,157
130,160,160
63,159,159
105,159,159
69,161,161
64,161,161
45,162,162
94,164,164
80,166,166
74,167,167
108,168,168
115,170,170
0,168,168
0,167,167
154,167,167
85,168,168
0,165,165
0,165,165
125,167,167
154,170,170
133,173,173
47,174,174
96,172,172
112,175,175
57,175,175
78,178,178
64,180,180
69,182,182
0,181,181
144,185,185
148,188,188
131,190,190
133,194,194
33,196,196
0,195,195
92,197,197
57,197,197
51,199,199
40,198,198
133,200,200
0,198,198
116,200,200
97,202,202
0,200,200
0,199,199
0,198,198
110,199,199
115,197,197
