1.9506428504,5.50657846853,10.7413679198,2412026002,1114456243,3333461955
1.95912254016,10.2373071836,20.0561392539,2415500578,1119550178,3340450725
2.11644586864,9.57975348209,20.2750296798,2418747387,1124706170,3347516051
2.09294943189,9.7046046434,20.3112467751,2422033166,1129864874,3354585205
2.08990308674,9.51711882861,19.8898560168,2425260754,1134925168,3361519728
2.09427058644,9.69461733266,20.3031519265,2428544562,1140086388,3368591841
2.0968052117,9.68385801578,20.3051639569,2431826713,1145249211,3375667852
2.09301663995,9.49080254641,19.8644076562,2435042997,1150300141,3382588911
2.09767642506,9.58339984317,20.1028719229,2438288666,1155408128,3389589161
2.09936750946,9.66659707696,20.2937398304,2441564868,1160569113,3396661152
2.09387377747,9.48621795304,19.8629430192,2444776959,1165615379,3403576476
2.09870751577,9.6693055813,20.2930442958,2448053228,1170773418,3410646001
2.09928816588,9.66717458402,20.2941852017,2451328236,1175835867,3417715081
2.09472043366,9.4851841749,19.8688091082,2454540247,1180980865,3424633804
2.09995246091,9.6655991086,20.2972986343,2457816166,1186143200,3431706922
2.05927036055,9.66322046725,19.8991834956,2461090588,1191188870,3438639757
2.13352026669,9.48194565678,20.2299232264,2464303117,1196345421,3445687450
2.09985068841,9.66315167778,20.2911757028,2467575468,1201501392,3452752543
2.09463626794,9.47803957707,19.8530454471,2470788496,1206551794,3459672655
2.09918286772,9.66282667044,20.2840402003,2474060182,1211704136,3466734227
2.09847632963,9.66388290174,20.2794295216,2477333290,1216857221,3473796287
2.09329952638,9.48420222621,19.8532760282,2480547472,1221904188,3480714406
2.1002245234,9.65703351161,20.2819386044,2483820778,1227063147,3487783236
2.09983756529,9.65953825177,20.2834612844,2487095492,1232222855,3494853511
2.09428415363,9.47988139111,19.8535653757,2490308659,1237271180,3501772619
2.10024912413,9.65837553914,20.2849947666,2493581176,1242427971,3508839359
2.09987804635,9.66108876042,20.2871081918,2496854831,1247526100,3515907790
2.09529356554,9.47334198271,19.8494325005,2500064819,1252633806,3522823758
2.09868512999,9.6658873482,20.2856540458,2503340434,1257795548,3529893563
2.06182393033,9.65466450103,19.9062183076,2506614754,1262858316,3536833484
2.13561962524,9.47647518261,20.2381463781,2509826419,1268004414,3543886215
2.10068972957,9.65693201244,20.2862178977,2513097550,1273160963,3550951988
2.09950396105,9.51212928083,19.9707531031,2516322102,1278241097,3557913172
2.09491197252,9.66002173391,20.2368951852,2519593952,1283383497,3564960432
2.10097303821,9.65575109589,20.2864727161,2522866300,1288541166,3572029823
2.10033466298,9.47722619192,19.9053466798,2526077974,1293588039,3578965156
2.0943456671,9.66292886492,20.2375131998,2529349385,1298743302,3586010320
2.10100184463,9.65887198658,20.2933078608,2532620713,1303896992,3593075350
2.09461727859,9.47916782637,19.8552287158,2535821228,1308930660,3599970536
2.10172730308,9.65941763804,20.3014617818,2539093508,1314091437,3607042168
2.10040741632,9.66201667357,20.2941714778,2542367919,1319248873,3614113461
2.0944899212,9.47635757449,19.8481354295,2545576527,1324295487,3621023877
2.10080644505,9.65888629906,20.291450589,2548849218,1329453570,3628092748
2.0703618537,9.63365565647,19.9451531828,2552114753,1334503809,3635044822
2.12588769058,9.47551063817,20.1438714277,2555325304,1339647627,3642062540
1.25869917931,18.4218231231,23.1875336463,2561470995,1341171418,3649643699
1.0450560014,23.3303368113,24.3815084993,2569224021,1341171418,3657397765
1.04478303467,23.3315709453,24.376429496,2576984348,1341171418,3665156902
1.0450682138,23.3373516696,24.3891244242,2584741232,1341171418,3672914496
1.04482255434,23.333059219,24.3789065337,2592496802,1341171418,3680669375
1.044789739,23.3287837946,24.3736739319,2600246076,1341171418,3688417851
1.04501306001,23.3088552712,24.3580581722,2607992213,1341171418,3696164493
1.04506215985,23.1480554419,24.1911568164,2615685195,1341171418,3703858904
1.0447207469,23.3458338717,24.3898769995,2623442065,1341171418,3711614588
1.04494747925,23.3433790939,24.3926051413,2631193611,1341171418,3719365669
1.04497140012,23.3436234245,24.3934188537,2638951479,1341171418,3727123637
1.0450544206,23.340790466,24.3923962568,2646706479,1341171418,3734878213
1.0449135894,23.3245254501,24.3721136092,2654430115,1341171418,3742603569
1.04480822355,23.3276547767,24.3729255468,2662182653,1341171418,3750355424
1.04489202786,23.327859992,24.3750949326,2669937315,1341171418,3758109301
1.04497684558,23.3267540091,24.3759178221,2677686280,1341171418,3765859191
1.04491089739,23.3279129979,24.3755905048,2685431847,1341171418,3773602371
1.0449211582,23.3177948189,24.3652571687,2693158230,1341171418,3781331128
1.04484747323,23.3117930687,24.3572680844,2700906361,1341171418,3789078497
1.04501543865,23.3349531315,24.3853862826,2708661262,1341171418,3796834451
1.0449453279,23.3165713239,24.3645422675,2716407675,1341171418,3804580913
1.04486989499,23.3171064765,24.3633425956,2724154164,1341171418,3812326714
1.04482004991,23.3239571698,24.3693380941,2731897102,1341171418,3820069826
1.04501941278,23.3210779261,24.3709791597,2739647700,1341171418,3827820356
1.04493728469,23.2623296309,24.3076755602,2747377330,1341171418,3835550253
0.986292093024,15.529310697,15.3164363506,2752537451,1341171418,3840420515
