num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,88,171,0,0.1981981981981982,0.019722938537597656,0.33710622787475586,0.0005419254302978516,0.009056806564331055,0.010121822357177734
