







1088
720,720
422,598,420
422,598,420
422,596,420
422,596,420
718,720
718,704
716,704
594,592,582
594,592,582
594,590,582
592,590,582
704,714
1072
1072
704,714
704,714
718,714
716,714
714,714
419,592,417
419,590,417
357,528,514,357
357,528,514,357
357,528,514,357
530,365,514,347
530,357,514,355
530,357,514,355
530,357,514,355
321,321,478,319,317
321,269,269,319,248
297,215,213,295,212,194
279,179,179,279,176,176,158
265,153,153,265,152,152,152,134
255,134,134,255,134,134,134,133,113
255,134,134,255,134,133,133,133,115
184,1032,184,182,182,182,166
184,1032,184,182,182,182,166
184,1032,184,182,182,182,166
184,1016,184,182,182,182,166
220,1016,220,220,217,203
217,1000,217,216,214,200
217,984,217,216,214,200
217,968,217,216,214,200
234,968,476,234,233,217
234,968,476,234,233,217
234,968,476,234,233,217
210,968,293,210,207,193,281
210,968,285,210,207,193,273
209,968,285,209,207,195,273
209,968,286,209,207,195,272
174,968,174,268,174,174,254,160
171,952,171,268,171,171,254,156
157,952,422,157,256,157,157,242,144
147,952,247,147,246,147,147,245,232,134
147,936,247,147,246,147,147,245,232,134
147,920,147,246,239,147,147,232,237,134
163,936,163,192,239,163,191,151,239,175
155,936,155,156,231,155,156,143,231,154,140
149,936,149,134,223,149,134,135,132,223,131,117
143,936,143,117,219,143,117,131,115,219,115,114,100
143,920,143,117,219,143,117,131,115,219,115,115,99
144,736,622,144,117,172,143,117,129,115,172,115,115,99
144,675,380,144,117,145,143,117,145,129,115,357,115,115,99
144,675,379,144,117,144,143,117,144,129,115,360,115,115,99
144,675,378,144,117,144,143,117,144,129,115,361,115,114,100
177,675,379,177,148,121,121,162,148,118,360,118,118,102
177,675,375,177,121,144,121,162,144,118,356,118,118,102
176,675,374,176,121,144,121,164,144,118,357,118,118,102
171,675,374,171,121,144,121,158,144,118,357,118,118,102
228,675,373,127,152,127,216,152,126,358,126,124,108
228,675,373,127,152,127,216,152,126,358,126,124,108
135,675,373,135,160,378,160,134,358,134,134,116
135,691,373,135,160,378,160,134,358,134,134,116
135,691,372,135,160,378,160,134,357,134,134,116
135,675,374,135,160,378,160,135,357,135,134,114
135,675,373,135,160,378,160,135,358,135,134,114
135,675,372,135,160,378,160,135,357,135,134,114
135,675,372,135,160,378,160,135,357,135,134,114
135,675,371,135,160,378,160,135,356,135,134,114
127,675,373,127,153,230,153,127,352,127,212,126,106
114,675,373,113,224,147,147,111,352,111,206,111,111,93
114,675,373,113,224,147,147,111,352,111,206,111,111,93
108,675,358,107,218,125,125,107,107,353,107,200,105,87,106
108,675,357,107,217,125,125,107,107,354,107,201,105,87,106
108,659,357,107,217,125,125,107,107,354,107,201,105,87,106
107,659,356,107,217,125,125,107,107,355,107,201,105,88,106
113,659,371,113,224,146,146,111,356,111,206,111,111,94
113,659,370,113,223,146,146,111,355,111,207,111,111,94
114,659,373,113,223,146,146,111,352,111,207,111,111,93
114,659,373,113,223,146,146,111,352,111,207,111,111,93
102,659,373,102,217,140,140,102,102,352,101,201,99,99,81
102,643,373,102,217,140,140,102,102,352,101,201,99,99,81
102,643,372,102,217,140,140,101,101,353,101,201,99,99,83
102,643,368,102,217,136,136,101,101,349,101,201,99,99,83
102,643,368,102,209,136,136,101,101,349,101,193,99,99,83
101,643,368,101,209,137,137,101,101,347,101,193,99,99,85
101,611,368,101,209,137,137,101,101,347,101,193,99,99,85
93,611,93,368,205,133,131,91,91,91,347,91,189,90,90,76
86,611,86,368,201,129,127,83,83,83,347,83,185,83,83,83,69
79,611,79,370,197,125,125,79,79,78,76,345,181,76,76,76,76,62
79,611,79,369,197,125,125,78,78,78,76,346,181,76,76,76,76,64
77,611,77,369,197,125,125,77,77,77,75,346,181,75,75,74,74,62
77,595,77,370,197,125,125,77,77,77,75,345,181,75,75,74,74,62
77,595,77,366,197,121,121,77,77,77,75,357,181,75,75,74,74,62
77,595,77,365,196,121,121,77,77,77,75,358,182,75,75,74,74,62
77,595,77,364,195,121,121,77,77,77,75,359,183,75,75,74,74,62
77,595,77,364,195,121,121,77,77,77,75,359,183,75,75,74,74,62
77,595,77,364,187,121,121,77,77,77,75,359,175,75,75,74,74,62
71,595,71,364,183,117,117,71,71,71,71,359,173,70,70,70,70,70,58
71,595,71,364,183,117,117,71,71,71,71,359,173,70,70,70,70,70,58
67,595,52,67,364,181,115,115,67,67,67,67,171,359,67,65,64,64,64,64
67,579,52,67,364,181,115,115,67,67,67,67,171,359,67,65,64,64,64,64
67,427,52,67,181,119,119,67,67,67,67,411,171,67,65,64,64,64,64
65,413,50,65,179,102,102,65,65,65,63,412,167,63,63,62,62,62,62,83
65,287,50,65,179,92,92,65,286,65,65,63,167,63,63,266,62,62,89,62,62
65,284,50,65,179,89,89,65,283,65,65,63,167,63,63,264,62,62,62,87,62
65,283,50,65,179,89,89,65,283,65,65,63,167,63,63,265,62,62,62,87,62
65,283,50,65,179,89,89,65,283,65,65,63,167,63,63,265,62,62,62,87,62
65,282,60,65,179,89,89,65,282,65,65,63,167,62,62,265,62,62,62,87,62
65,282,60,65,179,89,89,65,281,65,64,62,167,62,62,264,62,62,62,87,62
65,281,60,65,179,89,89,64,281,64,64,62,167,62,62,263,62,62,62,87,62
65,280,60,65,179,89,89,64,280,64,64,62,167,62,62,264,62,62,62,86,62
61,281,62,61,178,87,87,61,61,281,59,59,164,59,59,58,262,58,58,84,58,52
61,281,62,61,178,87,87,61,61,281,59,59,164,59,59,58,262,58,58,84,58,52
61,281,62,61,178,87,87,61,61,281,59,59,164,59,59,59,262,59,58,84,58,50
63,289,62,63,180,98,98,63,289,63,63,61,166,61,61,274,60,60,60,60,54
63,289,62,63,180,98,98,63,287,63,63,61,166,61,61,274,60,60,60,60,54
63,288,62,63,180,98,98,63,287,63,63,61,166,60,60,273,60,60,60,60,56
61,288,61,60,132,96,96,61,61,287,59,59,130,58,58,58,273,58,58,118,58,54
61,286,61,60,132,96,95,61,61,286,59,59,130,58,58,58,275,58,58,118,58,54
61,286,61,60,132,96,95,61,61,285,59,59,129,58,58,58,274,58,58,119,58,54
59,286,59,58,111,94,93,59,59,285,59,57,109,56,56,56,56,274,108,56,56,52,82
57,286,57,56,94,92,91,57,57,285,57,57,94,56,54,54,92,54,274,54,92,54,50,66
57,286,57,56,94,92,91,57,57,285,57,57,94,56,54,54,92,54,274,54,92,54,50,66
57,285,57,56,94,92,91,57,57,285,57,57,94,56,54,54,92,54,273,54,91,54,50,67
55,285,55,56,82,90,89,55,55,55,285,55,82,54,54,80,54,54,54,273,80,52,48,80,56
53,285,53,54,74,88,87,53,53,53,285,53,73,52,52,73,52,52,52,73,273,52,73,48,73,49
53,285,53,52,42,68,88,87,53,53,53,285,51,66,50,50,66,50,50,66,50,273,50,66,46,66,66
51,285,51,52,40,62,86,85,51,51,51,51,285,62,50,50,60,50,50,60,50,60,50,273,46,60,60,60
51,285,51,50,40,59,86,83,49,49,49,49,285,57,48,48,57,48,48,57,48,57,48,44,273,57,57,57,56
51,285,51,50,40,59,86,83,49,49,49,49,285,57,48,48,57,48,48,57,48,57,48,44,273,57,57,57,56
51,285,51,50,40,59,86,83,49,49,49,49,285,57,48,48,57,48,48,57,48,57,48,44,273,57,57,57,56
52,287,52,53,54,64,89,89,52,52,52,52,287,64,52,52,62,51,51,62,51,51,62,260,47,61,61,56
56,287,56,54,66,91,91,56,55,55,287,53,64,53,64,53,53,53,64,53,53,64,260,49,63,63,58
56,287,56,52,66,91,91,56,55,55,286,53,64,53,64,53,53,53,63,53,53,63,259,49,63,63,60
56,287,56,52,64,91,91,56,55,55,286,53,62,53,53,62,53,53,62,53,53,259,49,62,61,61,56
54,287,54,52,64,91,91,54,54,54,286,52,62,52,52,62,52,52,62,52,52,259,48,62,61,61,56
56,284,56,54,64,88,87,56,56,56,283,64,56,56,56,64,56,56,64,55,51,272,64,63,63,58
56,283,56,52,64,88,87,56,56,56,283,64,56,56,56,64,56,56,63,55,51,271,63,63,63,60
54,283,54,50,64,88,87,54,54,54,283,62,52,52,52,62,52,52,61,52,52,271,61,61,61,58,48
55,284,55,42,68,88,87,54,54,54,284,68,54,54,54,54,68,54,54,68,54,269,67,67,66,48
55,284,55,42,68,88,87,54,54,54,284,68,54,54,54,54,68,54,54,68,54,269,67,67,66,48
58,284,58,42,70,90,89,58,58,70,283,58,58,58,58,70,58,58,68,57,270,67,67,66,51
56,284,56,42,64,88,87,56,56,64,283,56,56,56,56,64,56,56,64,55,270,64,63,63,58,51
55,284,55,42,64,88,87,55,55,64,283,55,55,54,54,64,54,54,64,54,270,64,63,63,58,50
55,284,55,40,61,88,87,55,55,61,283,53,53,52,52,59,52,52,59,52,58,270,58,58,58,48,50
53,284,53,56,38,86,85,53,53,56,53,283,53,52,52,56,52,52,56,52,56,270,54,54,54,46,54,42
53,284,53,54,38,86,83,51,38,51,52,51,283,51,50,50,52,50,50,52,50,52,52,270,52,52,46,51,51
51,284,51,50,36,84,83,51,36,51,50,51,283,51,50,50,50,50,50,50,50,48,48,270,48,48,44,48,48,48
51,284,51,34,50,44,84,83,51,51,50,51,283,51,50,50,50,50,50,50,50,48,48,270,48,48,44,48,48,48
51,281,51,34,50,44,80,80,51,51,50,51,280,51,50,50,50,50,50,50,50,48,48,267,48,48,44,48,48,48
53,293,44,53,52,46,95,51,51,50,51,51,293,50,50,50,50,50,50,50,50,50,281,50,50,46,50,50,50
53,431,36,46,53,52,58,118,51,51,50,51,51,50,50,50,50,50,413,50,50,50,50,50,46,50,50,50
53,431,36,58,53,52,58,118,51,51,38,50,51,51,50,50,50,50,50,413,50,50,50,50,50,46,50,50
53,431,36,58,53,52,58,118,51,51,38,50,51,51,50,50,50,50,50,413,50,50,50,50,50,46,50,50
55,431,36,56,55,51,56,118,53,53,38,49,53,53,52,52,52,49,52,49,413,49,49,48,48,48,48,48
55,430,44,36,55,51,56,118,53,53,49,53,53,52,52,52,49,52,49,414,48,48,48,48,48,48,48,48
55,430,44,36,55,51,56,118,53,53,49,53,53,52,52,52,49,52,49,414,48,48,48,48,48,48,48,48
55,429,50,55,51,36,118,53,53,49,53,53,52,52,52,48,52,48,415,48,48,48,48,48,48,48,48,48
55,428,50,55,51,36,118,53,53,49,53,53,52,52,52,48,52,48,414,48,48,48,48,48,48,48,48,48
55,427,48,55,50,118,53,53,36,48,53,53,52,52,52,48,52,48,413,48,48,48,48,48,48,48,48,48
55,427,60,55,118,36,55,53,48,36,53,53,52,52,48,52,52,48,48,413,48,48,48,48,48,48,48,48
55,427,59,55,118,36,55,53,47,36,53,53,52,52,52,47,52,47,413,47,47,48,47,47,47,47,47,47
53,405,57,53,94,34,53,53,47,34,53,53,52,52,52,52,47,47,405,47,47,48,45,45,45,45,45,45,78
53,405,57,53,94,34,53,53,47,34,53,53,52,52,52,52,47,47,405,47,47,48,45,45,45,45,45,45,78
53,404,57,53,94,34,53,53,47,34,53,53,52,52,52,52,47,47,403,47,47,48,45,45,45,45,45,45,79
51,404,57,51,94,34,51,49,45,34,49,49,48,48,48,48,45,45,403,45,45,48,45,45,45,45,45,45,79,44
50,404,57,50,94,34,49,47,45,34,47,47,47,47,47,47,45,45,403,45,45,47,45,45,45,45,45,45,79,43
48,391,55,48,79,32,47,47,45,47,32,47,47,47,47,47,45,45,45,390,45,47,45,45,45,43,43,76,43,64,41
48,389,55,48,78,32,47,47,45,47,32,47,47,47,47,47,45,45,45,389,45,47,45,45,45,43,43,76,43,66,41
48,388,55,48,78,32,47,47,45,47,32,47,47,47,47,47,45,45,45,388,45,47,45,45,45,43,43,75,43,67,41
50,388,58,50,80,34,49,47,47,34,47,47,47,47,47,47,47,47,388,47,47,46,46,46,46,46,77,46,69,43
50,385,58,50,77,34,49,47,47,34,47,47,47,47,47,47,47,47,384,47,47,46,46,46,46,46,46,74,66,43
50,385,58,50,77,34,49,47,47,34,47,47,47,47,47,47,47,47,384,47,47,46,46,46,46,46,74,46,66,43
50,385,57,50,77,34,49,47,47,34,47,47,47,47,47,46,45,45,384,45,47,45,45,45,45,45,74,45,66,43
50,384,57,50,77,34,49,47,47,34,47,47,47,47,47,46,45,45,383,45,47,45,45,45,45,45,74,45,66,43
50,384,57,50,77,34,49,47,47,34,47,47,47,47,47,46,45,45,383,45,47,45,45,45,45,45,74,45,66,43
48,384,57,48,77,34,48,46,46,34,46,46,46,46,46,46,45,45,383,45,45,45,45,45,45,45,74,45,66,41
48,382,57,48,76,34,48,46,46,34,46,46,46,46,46,46,45,45,382,45,45,45,45,45,45,45,74,45,68,41
48,382,57,48,76,34,48,46,46,34,46,46,46,46,46,46,45,45,382,45,45,45,45,45,45,45,73,45,69,41
48,382,57,48,76,34,48,46,46,34,46,46,46,46,46,46,45,45,382,45,45,45,45,45,45,45,73,45,69,41
46,383,54,46,74,32,46,46,46,46,32,46,46,46,46,44,44,44,44,381,46,44,44,44,44,42,71,41,41,38,67
46,380,54,46,71,32,46,46,46,46,32,46,46,46,46,44,44,44,44,377,46,44,44,44,44,42,41,68,41,38,64
46,379,30,46,47,71,38,46,46,46,46,46,46,46,46,44,44,44,44,378,46,44,44,44,44,41,41,68,41,38,64
46,379,30,46,47,71,38,46,46,46,46,46,46,46,46,44,44,44,44,378,46,44,44,44,44,41,41,68,41,38,64
46,379,30,46,46,71,46,46,46,46,46,32,46,44,44,44,41,41,41,41,378,44,41,41,40,40,40,40,40,68,38,64
46,378,36,46,30,71,46,46,46,46,46,46,44,44,44,41,41,41,41,377,44,40,40,40,40,40,40,40,40,68,38,64
