num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.18478260869565216,1,0,0,0.0,0.018988609313964844,0.21185803413391113,3.5762786865234375e-05,0.00017023086547851562,0.018780946731567383
