num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.125,1,0,0,0.0,0.009710311889648438,0.10543656349182129,8.106231689453125e-05,0.0007717609405517578,0.008855581283569336
