num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.6985054347826087,9,8,0,0.36363636363636365,0.018297433853149414,0.9235858917236328,9.965896606445312e-05,0.0003917217254638672,0.01780390739440918
