num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.6641983695652174,5,4,0,0.4444444444444444,0.036276817321777344,1.753624439239502,0.0001010894775390625,0.00024700164794921875,0.03592634201049805
