num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,27,53,0,0.24107142857142858,0.09287357330322266,0.6437592506408691,0.014521360397338867,0.06871986389160156,0.009630203247070312
