num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,71,129,0,0.15638766519823788,0.1585545539855957,0.6142897605895996,0.01484537124633789,0.13379645347595215,0.009911060333251953
