num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.34456521739130436,1,0,0,0.0,0.011912107467651367,0.18487143516540527,0.000102996826171875,0.0021924972534179688,0.009615182876586914
