num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,74,219,0,0.1510204081632653,0.16512489318847656,0.5995650291442871,0.014868497848510742,0.14009308815002441,0.010160207748413086
