num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,16,39,0,0.32,0.011477470397949219,0.31198930740356445,0.0005445480346679688,0.0013043880462646484,0.00962686538696289
