0.0
0.05
0.1
0.2
0.25
0.3
0.31875
0.36875
0.41875
0.45625
0.49375
0.50625
0.55625
0.575
0.575
0.575
0.6
0.6
0.6125
0.63125
0.65625
0.65625
0.69375
0.69375
0.73125
0.73125
0.73125
0.74375
0.0
0.0
0.0
0.0
