num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.14891304347826087,1,0,0,0.0,0.010518074035644531,0.12132453918457031,9.393692016601562e-05,0.0010309219360351562,0.00939178466796875
