num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.22391304347826088,1,0,0,0.0,0.1930840015411377,0.22739863395690918,0.022281885147094727,0.16128826141357422,0.009511947631835938
