num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,34,63,0,0.425,0.020955562591552734,0.6046292781829834,0.0004923343658447266,0.0019588470458984375,0.01850271224975586
