10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.0060198307037353516,0.005961179733276367,0.005936861038208008,0.005958080291748047,0.00597691535949707,0.005949974060058594,0.005957126617431641,0.0058329105377197266,0.005941867828369141,0.0058820247650146484,0.005961894989013672,0.0060040950775146484,0.006040811538696289,0.006131887435913086,0.0060520172119140625,0.005852937698364258,0.006002187728881836,0.006022214889526367,0.005988121032714844,0.0060389041900634766,0.006014108657836914,0.006005048751831055,0.006112098693847656,0.00608515739440918,0.005964040756225586,0.00609898567199707,0.006182193756103516,0.006083965301513672,0.0061299800872802734,0.005975961685180664,0.0061321258544921875,0.00605010986328125,0.006124019622802734,0.006120920181274414,0.006228923797607422,0.006227970123291016,0.006098031997680664,0.006086826324462891,0.006020069122314453,0.006134986877441406,0.006196022033691406,0.006134986877441406,0.0060520172119140625,0.006185054779052734,0.0061910152435302734,0.006189107894897461,0.006033897399902344,0.006125926971435547,0.0061109066009521484,0.0061359405517578125,0.006042957305908203,0.005972862243652344,0.0060579776763916016,0.006269931793212891,0.006042003631591797,0.006106853485107422,0.006063938140869141,0.006030082702636719,0.006268978118896484,0.005934953689575195,0.00604701042175293,0.006153106689453125,0.0060160160064697266,0.00616002082824707,0.006059885025024414,0.006022214889526367,0.006271839141845703,0.00602412223815918,0.00636601448059082,0.0059049129486083984,0.006164073944091797,0.006266117095947266,0.0061948299407958984,0.006258964538574219,0.006234884262084961,0.006224155426025391,0.00622105598449707,0.00628209114074707,0.0060939788818359375,0.006048917770385742,0.006143093109130859,0.0059549808502197266,0.006417989730834961,0.006200075149536133,0.006081104278564453,0.006312131881713867,0.006152153015136719,0.006226062774658203,0.006146907806396484,0.006201982498168945,0.006036996841430664,0.006203889846801758,0.006100893020629883,0.006225109100341797,0.006164073944091797,0.006231069564819336,0.0062220096588134766,0.00640106201171875,0.006283998489379883,0.006275177001953125,0.006195068359375,0.006196022033691406,0.0063169002532958984,0.006166934967041016,0.00625300407409668,0.006125926971435547,0.006233930587768555,0.006175994873046875,0.006262063980102539,0.006151914596557617,0.006143093109130859,0.006303071975708008,0.006251811981201172,0.006237983703613281,0.0062580108642578125,0.006267070770263672,0.0062520503997802734,0.0063991546630859375,0.006385087966918945,0.0061991214752197266,0.006273031234741211,0.006315946578979492,0.006299018859863281,0.006278038024902344,0.00618290901184082,0.006255149841308594,0.006217002868652344,0.006324052810668945
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17,18,18,18,20,20,20,21,22,22,22,24,24,24,25,26,26,26,28,28,28,29,30,30,30,32,32,32,33,34,34,34,36,36,36,37,38,38,38,2,2,2,22,42,42,42,2,2,2,24,46,46,46,2,2,2,26,50,50,50,2,2,2,2,2,2,2,56,56,56,29,2,2,2,2,2,2,2,2,2,2,64,64,64,33,2,2,2,2,2,2,2,2,2,2,72,72
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
