10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.0060269832611083984,0.006006002426147461,0.00584101676940918,0.005904197692871094,0.005969047546386719,0.005917072296142578,0.0060770511627197266,0.005842924118041992,0.006042003631591797,0.006072998046875,0.0059871673583984375,0.006036043167114258,0.005949974060058594,0.0061299800872802734,0.005897998809814453,0.006053924560546875,0.005856037139892578,0.0060579776763916016,0.005877971649169922,0.006064176559448242,0.005918025970458984,0.006062984466552734,0.006128072738647461,0.00601506233215332,0.006125926971435547,0.005997896194458008,0.006357908248901367,0.006103038787841797,0.006084918975830078,0.0060520172119140625,0.006315946578979492,0.006231069564819336,0.005983114242553711,0.0060079097747802734,0.006042957305908203,0.005961894989013672,0.006174802780151367,0.006055116653442383,0.006115913391113281,0.006170034408569336,0.006131887435913086,0.005987882614135742,0.00618290901184082,0.006022214889526367,0.006022930145263672,0.006178855895996094,0.006256103515625,0.0061800479888916016,0.006027936935424805,0.0060579776763916016,0.006014823913574219,0.006290912628173828,0.006082057952880859,0.006329059600830078,0.006059885025024414,0.006082057952880859,0.0061550140380859375,0.00619196891784668,0.006106853485107422,0.006250143051147461,0.006181001663208008,0.006134986877441406,0.006108999252319336,0.006176948547363281,0.0062329769134521484,0.006114959716796875,0.0064470767974853516,0.006291866302490234,0.006132841110229492,0.006123781204223633,0.0061190128326416016,0.006163835525512695,0.0061681270599365234,0.0063629150390625,0.006381988525390625,0.00606989860534668,0.006159067153930664,0.0061168670654296875,0.006153106689453125,0.006331920623779297,0.006315946578979492,0.006284952163696289,0.006371974945068359,0.006317138671875,0.006211996078491211,0.00625300407409668,0.006201982498168945,0.006357908248901367,0.0061969757080078125,0.0061800479888916016,0.0061609745025634766,0.006144046783447266,0.006200075149536133,0.0064427852630615234,0.006364107131958008,0.006392002105712891,0.006497859954833984,0.006248950958251953,0.006352901458740234,0.0062999725341796875,0.006276845932006836,0.006259918212890625,0.006361961364746094,0.0062389373779296875,0.006242036819458008,0.006227016448974609,0.006417036056518555,0.006231784820556641,0.006233930587768555,0.006269931793212891,0.006319999694824219,0.006370067596435547,0.006311893463134766,0.006340980529785156,0.006281137466430664,0.006372928619384766,0.0063669681549072266,0.0062181949615478516,0.006313800811767578,0.00634002685546875,0.006344795227050781,0.006494045257568359,0.006385087966918945,0.006469011306762695,0.006309986114501953,0.006283998489379883,0.0063440799713134766,0.006330013275146484
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17,18,18,18,20,20,20,21,22,22,22,24,24,24,25,26,26,26,28,28,28,29,30,30,30,32,32,32,33,34,34,34,36,36,36,37,38,38,38,2,2,2,22,42,42,42,2,2,2,24,46,46,46,2,2,2,26,50,50,50,2,2,2,2,2,2,2,56,56,56,29,2,2,2,2,2,2,2,2,2,2,64,64,64,33,2,2,2,2,2,2,2,2,2,2,72,72
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
